Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Sierra West Painting Company,http://www.sierrawestpainting.com,,,Costa Mesa,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/673daf2988b2320001466d26?overrideScoreId=score,,4,,http://www.linkedin.com/company/sierra-west-painting-company,https://facebook.com/pages/Sierra-West-Painting-Co/335900239915153,https://twitter.com/_SWPainting,,,
Next Level Painting Bay Area,http://www.nextlevelpaint.com,,,Oakland,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/645681868bc45f02a62fc0bb?overrideScoreId=score,,4,home improvement+51,http://www.linkedin.com/company/next-level-painting-bay-area,https://facebook.com/NextLevelPaintingCA,,,,
Loyalty Technical Services LLC,http://www.loyaltyuae.com,,,Dublin,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed681eba49269000158b2ab?overrideScoreId=score,,4,,http://www.linkedin.com/company/loyalty-technical-services,http://www.facebook.com/loyaltytechnicalservices,,,,
TCI Striping,http://www.tcistriping.com,,,Riverside,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55f469b4f3e5bb1de1008a24?overrideScoreId=score,,4,wareshouse striping+27,http://www.linkedin.com/company/tci-striping,,,,,
Award Painting Company,http://www.awardpaintingco.com,,,Fairfield,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55e8c19ff3e5bb144800006f?overrideScoreId=score,,4,,http://www.linkedin.com/company/award-painting-co,,,,,
HouseSavers,http://www.housesavers.com,,,San Rafael,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca5f57369647dd42f3800?overrideScoreId=score,,4,eco-conscious+64,http://www.linkedin.com/company/housesavers,https://www.facebook.com/profile.php,,,,
"Terry Hunt Painting & Decorating, Inc.",http://www.thpd.com,,,Terry Hunt Painting & Decorating,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1bcd074686945fa84890c?overrideScoreId=score,,4,residential interior+39,http://www.linkedin.com/company/terry-hunt-painting-&-decorating-inc-,http://www.facebook.com/pages/Terry-Hunt-Painting-Decorating-Inc/230868526972288,https://twitter.com/HuntPainting,,,
Kolorama Coatings,http://www.koloramacoatings.com,,,Oxnard,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/63db851206446500daac7640?overrideScoreId=score,,10,painting services+9,http://www.linkedin.com/company/kolorama-coatings,https://www.facebook.com/p/Kolorama-Coatings-100086328588054/,,,,
Stark Remodeling Los Angeles,http://www.starkremodelingservices.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6311dddd9a5618008b2f9053?overrideScoreId=score,,10,,http://www.linkedin.com/company/stark-remodeling-los-angeles,,,,,
Moorhouse,http://www.moorhousecoating.com,,,Palm Desert,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/60d70bae21ec6f008ca9977d?overrideScoreId=score,,10,,http://www.linkedin.com/company/moorhouse-coating,,,,,
"ADL PAINTING AND WALL COVERING, INC",http://www.adlpainting.com,,,Corona,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed1a167fc64a30001a31fc7?overrideScoreId=score,,10,acoustic panels+51,http://www.linkedin.com/company/adl-painting-and-wall-covering-inc,,,,,
"Brad Stoner Painting, Inc.",http://www.bradstonerpainting.com,,,Brad Stoner Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1a2bf7468695860febc03?overrideScoreId=score,,10,interior painting+47,http://www.linkedin.com/company/brad-stoner-painting,https://facebook.com/BradStonerPainting,,,,
New Life Bath & Kitchen,http://www.newlifehi.com,,,Santa Maria,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a135b369702d2f9fb62d01?overrideScoreId=score,,10,customer satisfaction+54,,https://www.facebook.com/newlifehi,,,,
Partnership Painting,http://www.partnershippainting.com,,,Pasadena,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a12ad969702d9313675f02?overrideScoreId=score,,10,interior paint+76,http://www.linkedin.com/company/partnership-painting,https://facebook.com/pages/Partnership-Painting-Inc/342152141803,https://twitter.com/partnerspaint,,,
San Diego Paint Pros,http://www.sandiegopaintpros.com,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/614ef70f6c4e6b0001853625?overrideScoreId=score,,9,painting+47,http://www.linkedin.com/company/san-diego-paint-pros,,,,,
"QCP, Inc.",http://www.qcpconstruction.com,,,Ventura,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/56e11e64f3e5bb3f5d00016b?overrideScoreId=score,,9,construction+54,http://www.linkedin.com/company/qcp-inc-,https://www.facebook.com/QCPConstruction/,,,,
"D AND B PAINTING COMPANY, INC.",http://www.dbpaint.com,,,Oakland,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55ef63dff3e5bb49b10005c7?overrideScoreId=score,,9,,http://www.linkedin.com/company/d-and-b-painting-company-inc-,,,,,
Joaquin Painting,http://www.joaquinpainting.com,,,Modesto,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5592355e73696419d880cd00?overrideScoreId=score,,9,commercial painting+53,http://www.linkedin.com/company/joaquin-painting,https://www.facebook.com/JoaquinPainting,,,,
Foxtrot Construction,http://www.foxtco.com,,,Ontario,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/67c88e0acb8fcb000d2731ee?overrideScoreId=score,,8,project management+53,http://www.linkedin.com/company/foxtco,,,,,
Brady Construction Group,http://www.bradyconstruction.com,,,Ontario,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/64ae12f640d97501d561f5a2?overrideScoreId=score,,8,design build+50,http://www.linkedin.com/company/brady-construction-group,https://www.facebook.com/people/Brady-Construction-Group/100094619803843/,,,,
JLM Painting Inc,http://www.jlmpaintinginc.com,,,Petaluma,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/63b3df5342ae1c00fcbc5443?overrideScoreId=score,,8,dry rot repair+55,http://www.linkedin.com/company/jlm-painting-inc,,,,,
"Majestic Life General Contracting, Inc. / Majestic Life Painting",http://www.majesticlifecontracting.com,,,Rancho Cordova,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed5827645fca50001eae84c?overrideScoreId=score,,8,exterior prep+37,http://www.linkedin.com/company/majestic-life-contracting-inc,,,,,
Kelley Painting Services,,,,Murrieta,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/57c4cfbaa6da986a7fc94aa0?overrideScoreId=score,,8,,http://www.linkedin.com/company/kelley-painting-services-inc,,,,,
MIGALE PAINTING COMPANY,http://www.migalepainting.com,,,Novato,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66f1070d3a3bc5000178f9bf?overrideScoreId=score,,7,,http://www.linkedin.com/company/migale-painting-company,,,,,
RA PAINTING & SERVICES INC,http://www.rapaint.com,,,El Cajon,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66d4870696c434000160abf5?overrideScoreId=score,,7,,http://www.linkedin.com/company/ra-painting-&-services-inc,,,,,
Basile Interiors Ltd,http://www.basileinteriors.com,,,Windsor,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6368e2c410bbcf000132e8dc?overrideScoreId=score,,7,painting+32,http://www.linkedin.com/company/basile-interiors-ltd,,,,,
Cali Builders & Construction Inc.,http://www.cali-builders.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/60d424f46844f900da571656?overrideScoreId=score,,7,new construction+111,http://www.linkedin.com/company/cali-builders-construction-inc,,,,,
MPG Painting,http://www.mpgpainting.net,,,Sacramento,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/60b1e99bd26791000182aa36?overrideScoreId=score,,7,,http://www.linkedin.com/company/mpg-painting,,,,,
City Wide Restoration and Construction,http://www.citywiderestorationandconstruction.com,,,Sacramento,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5fc88aa851b0ec0001da20f2?overrideScoreId=score,,7,,http://www.linkedin.com/company/city-wide-restoration-and-construction,,,,,
ProCom Painting Inc.,http://www.procompainting.com,,,Ontario,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e55c811c1df75000167ce90?overrideScoreId=score,,7,floor coatings+45,http://www.linkedin.com/company/procom-painting-inc.,https://www.facebook.com/ProComPaintingInc/,,,,
Construction Concern Inc,http://www.constructionconcern.com,,,Santa Clarita,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55ea5c62f3e5bb5940005f5a?overrideScoreId=score,,7,,http://www.linkedin.com/company/construction-concern-inc,https://www.facebook.com/constructionconcern,,,,
"Vertex Coatings, Inc.",http://www.vertexcoatings.com,,,Vertex Coatings,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/55f7bb76f3e5bb4c880001f9?overrideScoreId=score,,20,painting+42,http://www.linkedin.com/company/vertex-coatings-inc-,,,,,
R&K TRADESMEN PLUMBING ELECTRICAL H.V.A.C. GENERAL CONRACTORS,http://www.rktradesmen.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca4d27369640180612f00?overrideScoreId=score,,20,,http://www.linkedin.com/company/r&k-tradesmen-plumbing-electrical-h-v-a-c-general-conractors,,,,,
Rayco Painting,http://www.raycopainting.com,,,Oakland,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1287d69702dc84157e600?overrideScoreId=score,,20,deck coatings+34,http://www.linkedin.com/company/rayco-painting,,,,,
Troy's Painting,http://www.troyspainting.com,,,Santa Ana,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1f9247468693fda340d02?overrideScoreId=score,,19,painting+50,http://www.linkedin.com/company/troy's-painting,,,,,
Shafran Construction,http://www.shafranconstruction.com,,,Agoura Hills,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca62873696401a7a53200?overrideScoreId=score,,17,painting services+51,http://www.linkedin.com/company/shafran-construction,https://facebook.com/teamshafran,https://twitter.com/shafrancon,,,
GoldenLine Construction,http://www.goldenlineconstruction.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca59d7369647fe21d3300?overrideScoreId=score,,17,general contractor+68,http://www.linkedin.com/company/golden-line-construction,https://facebook.com/pages/Golden-LINE-Construction-INC/228503817316638,https://twitter.com/GoldenLineC,,,
R&L Quality Painting,http://www.rlqualitypainting.com,,,Brea,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed211f9abf8dd0001a39465?overrideScoreId=score,,16,painting contractor+54,http://www.linkedin.com/company/r-l-quality-painting,https://www.facebook.com/rlqualitypainting/,,,,
River City Reconstruction & Painting,http://www.rcityrestoration.com,,,Sacramento,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5569f8c973696434798a0100?overrideScoreId=score,,16,exterior painting+54,http://www.linkedin.com/company/river-city-reconstruction,https://www.facebook.com/rcityrestoration/,,,,
Armstrong Installation Service,http://www.armstrong1234.com,,,Emeryville,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5da4609fd7e66f00017c2784?overrideScoreId=score,,15,foam roofing+58,http://www.linkedin.com/company/armstrong-installation-service,,,,,
"ALC Construction, LLC",http://www.alcconstructioninc.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/556db209736964126c4f7401?overrideScoreId=score,,15,general contractor+50,http://www.linkedin.com/company/alc-construction-llc-,,,,,
Larson Bros. Painting,http://www.larsonbrospainting.com,,,Napa,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca5e573696401aac03100?overrideScoreId=score,,15,residential painting+37,http://www.linkedin.com/company/larson-bros-painting,https://www.facebook.com/larsonbrospainting/,https://twitter.com/larsonbrospaint,,,
CalPro Construction & Painting,http://www.thinkcalpro.com,,,Roseville,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1bb2174686942d34e040c?overrideScoreId=score,,15,,http://www.linkedin.com/company/calpro-painting,https://facebook.com/CalProPainting,,,,
Silicon Valley Builders Group,http://www.svbuildersgroup.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a19f5d74686949e73fa802?overrideScoreId=score,,15,exterior renovation+86,http://www.linkedin.com/company/silicon-valley-builders-group,,,,,
"Roussos Construction, Inc.",http://www.roussosconstruction.com,,,Roussos Construction,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a13a2d69702db45dc7a800?overrideScoreId=score,,15,multifamily+112,http://www.linkedin.com/company/roussos-construction-services,https://facebook.com/roussosconstruction,,,,
"MICKEY WALL PAINTING, INC.",http://www.mickeywallpainting.com,,,Turlock,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1206f69702da753154302?overrideScoreId=score,,15,commercial+57,http://www.linkedin.com/company/mickey-wall-painting-inc-,https://www.facebook.com/mickeywallpainting/photos/a.1485894101626637.1073741840.1425039611045420/2068678303348211/,,,,
"Landmark Painting, Inc.",http://www.landmarkpaintinginc.com,,,Landmark Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5da3684b0f892d00019d6579?overrideScoreId=score,,14,,http://www.linkedin.com/company/landmark-painting-inc.,,,,,
Around The House Handyman,http://www.hernandezhandymanservices.net,,,Fresno,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/57c505cfa6da986a673dacc5?overrideScoreId=score,,14,consumer services+50,http://www.linkedin.com/company/around-the-house-handyman,,,,,
Pro Painting Co.LLC,http://www.propaintingcollc.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed13e090c370f000191bad5?overrideScoreId=score,,13,painter+35,http://www.linkedin.com/company/propaintingco,,,,,
A-T.E.A.M. Contractors Inc.,http://www.ateam777.com,,,Oceanside,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5d095652a3ae61145bc40398?overrideScoreId=score,,13,painting+67,http://www.linkedin.com/company/a-team-contractors-inc.,,,,,
QUIROZ CONSTRUCTION,http://www.quirozconstructioninc.com,,,Corcoran,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55f95c30f3e5bb6c41005272?overrideScoreId=score,,13,kitchen remodeling+51,http://www.linkedin.com/company/quiroz-construction,,,,,
"Roy Miller Painting, Inc.",http://www.roymillerpainting.com,,,Roy Miller Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1225269702d84c5effb02?overrideScoreId=score,,13,new construction+33,http://www.linkedin.com/company/roy-miller-painting-inc-,https://facebook.com/Roymillerpainting,,,,
All Bay Paint Inc.,http://www.allbaypaint.com,,,Santa Clara,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5f3fee0c1f48df0001a31abe?overrideScoreId=score,,12,commercial painting+56,http://www.linkedin.com/company/all-bay,,,,,
Lawrence B. Bonas Company,http://www.bonasco.com,,,Costa Mesa,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e500b291a794800f29d1e52?overrideScoreId=score,,12,b2b+49,http://www.linkedin.com/company/bonasco,,,,,
Winv Painting & Coatings,http://www.winv.com,,,Corona,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5b872300324d4412a18c1475?overrideScoreId=score,,12,water proofing+48,http://www.linkedin.com/company/winv-painting-coatings,https://www.facebook.com/winvpainting/,,,,
Yancey Company,http://www.yanceycompany.com,,,Sacramento,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a208f47468693cdd1fea06?overrideScoreId=score,,12,kitchen remodeling+73,http://www.linkedin.com/company/yancey-company,https://www.facebook.com/pages/Yancey-Company/188557437828608,https://twitter.com/@YanceyCo,,,
Legacy Painting Contractors,http://www.legacypaintingcontractorsca.com,,,Pleasanton,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5500b2d97369642daa6a2a00?overrideScoreId=score,,31,painting contractors+5,http://www.linkedin.com/company/legacy-painting-contractors,https://facebook.com/LegacyPaintingContractors,https://twitter.com/legacypainting,,,
Pacific Western Painting and Construction,http://www.pacwestpainting.com,,,San Marcos,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1295d69702dcef98e9301?overrideScoreId=score,,30,painting+82,http://www.linkedin.com/company/pacific-western-commercial-and-residential-painting,https://www.facebook.com/pacwestpaintingandconstruction/,https://twitter.com/pacwestpaint,,,
"SIGNATURE PAINTING AND CONSTRUCTION, INC.",http://www.signatureservices.us,,,Walnut Creek,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/665377961bc7340001b49075?overrideScoreId=score,,28,,http://www.linkedin.com/company/signature-painting-and-construction-inc.,,,,,
"Magic Maintenance, Inc.",http://www.magicmaintenanceinc.com,,,Magic Maintenance,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/67a252109b81e902d0f766a2?overrideScoreId=score,,27,restoration services+53,http://www.linkedin.com/company/magicmaintenanceinc,,,,,
Urban Painting,http://www.urbanpainting.com,,,San Rafael,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed25c0aeeff5c00012dc210?overrideScoreId=score,,27,metal coatings+56,http://www.linkedin.com/company/urbanpainting,,,,,
Mcr Construction,http://www.mcrdreambuilders.com,,,Moorpark,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/57c505daa6da986a1b288fdf?overrideScoreId=score,,27,new construction+59,http://www.linkedin.com/company/mcr-construction,,,,,
Varsity Painting,http://www.varsitypainting.com,,,Walnut Creek,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a137f869702d9b89351100?overrideScoreId=score,,27,pressure washing+71,http://www.linkedin.com/company/varsity-painting,https://facebook.com/pages/Varsity-Painting/194959223877669,https://twitter.com/rolandthoms,,,
Steves Painting,http://www.stevespaintinginc.com,,,Ontario,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55ec9b1bf3e5bb12cd0049e6?overrideScoreId=score,,26,power washing+33,http://www.linkedin.com/company/steves-painting,,,,,
ALP CONSTRUCTION & PAINTING INC,http://www.alpconstructionca.com,,,Pleasant Hill,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e5694241a459300015c93bc?overrideScoreId=score,,24,fencing & sound walls+63,http://www.linkedin.com/company/alp-construction-&-painting-inc,https://www.facebook.com/Alpconstructionandpainting/,https://twitter.com/ALP_Constructs,,,
Pacific Drywall,http://www.pacificdrywall.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5d0a82dba3ae613a6ca6c575?overrideScoreId=score,,24,wallpaper removal+37,http://www.linkedin.com/company/pacific-drywall,,,,,
Gallaher Company,http://www.gallaherco.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55696da07369642598092800?overrideScoreId=score,,23,,http://www.linkedin.com/company/gallaher-company,https://facebook.com/pages/Gallaher-Company/129746070423830,https://twitter.com/gallahercompany,,,
Affinity Painting Company Inc.,http://www.affinity-painting.com,,,Covina,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5da7015581f1650001b1c11f?overrideScoreId=score,,22,commercial+78,http://www.linkedin.com/company/affinity-painting-company-inc.,https://facebook.com/affinitypainting,https://twitter.com/AffinityPaints,,,
