id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
9016,Pacific View Window Coverings,http://www.pacificviewwc.com,pacificviewwc.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.691Z,2025-10-08T06:19:10.691Z
9017,Collier Warehouse Inc.,http://www.colliergroup.com,colliergroup.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.691Z,2025-10-08T06:19:10.691Z
9018,Golden State Windows,https://goldenstatewindows.com,goldenstatewindows.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.691Z,2025-10-08T06:19:10.691Z
9019,Custom Doors Co,http://customarena.com,customarena.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.692Z,2025-10-08T06:19:10.692Z
9020,SunLife Windows,http://www.sunlifewindows.com,sunlifewindows.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.692Z,2025-10-08T06:19:10.692Z
9021,International Window Corp,https://www.kinneywoodworks.com,kinneywoodworks.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.692Z,2025-10-08T06:19:10.692Z
9022,Blyss Construction Oakland,http://blyssconstruction.com,blyssconstruction.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.693Z,2025-10-08T06:19:10.693Z
9023,The Window Specialist,http://window-specialist.com,window-specialist.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.693Z,2025-10-08T06:19:10.693Z
9024,Alameda Shade Shop,http://www.alamedashadeshop.com,alamedashadeshop.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.693Z,2025-10-08T06:19:10.693Z
9025,Burris Window Shades,https://www.burriswindowshades.com,burriswindowshades.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.693Z,2025-10-08T06:19:10.693Z
9026,East Bay Glass,http://www.eastbayglass.com,eastbayglass.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.693Z,2025-10-08T06:19:10.693Z
9027,Economy Lumber Piedmont,http://www.economylumberpiedmont.com,economylumberpiedmont.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.693Z,2025-10-08T06:19:10.693Z
9028,Alumatherm Inc.,http://alumatherm.us,alumatherm.us,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.693Z,2025-10-08T06:19:10.693Z
9029,"Wooden Works, Windows And Doors Corporation",https://www.wwwndoors.com?page_id=133,wwwndoors.com,windows,"San Francisco, CA",,"[""yellowpages""]",,,2025-10-08T06:19:10.693Z,2025-10-08T06:19:10.693Z
