id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
6385,P F Reilly Siding & Windows,http://www.pfreilly.com,pfreilly.com,siding,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:00:50.388Z,2025-10-08T06:00:50.388Z
6386,America's Dream Homeworks,http://dreamhomeworks.com,dreamhomeworks.com,siding,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:00:50.388Z,2025-10-08T06:00:50.388Z
6387,Tri Country Insulation & Acoustical Contractors,http://www.tricountyinsulation.com,tricountyinsulation.com,siding,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:00:50.388Z,2025-10-08T06:00:50.388Z
6388,Nailed It Builders Inc,https://www.naileditbuildersinc.com,naileditbuildersinc.com,siding,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:00:50.388Z,2025-10-08T06:00:50.388Z
6389,Regency General Contractore,http://www.regencygc.com/contact-us,regencygc.com,siding,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:00:50.389Z,2025-10-08T06:00:50.389Z
6390,BuildDirect.Com Quality Building Materials For Less,http://www.builddirect.com,builddirect.com,siding,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:00:50.389Z,2025-10-08T06:00:50.389Z
6391,Allied Building Products,http://www.alliedbuilding.com/Branches/CA/SanJose,alliedbuilding.com,siding,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:00:50.389Z,2025-10-08T06:00:50.389Z
6392,"Five Star Windows, Inc",http://www.fivestarwindows.com,fivestarwindows.com,siding,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:00:50.389Z,2025-10-08T06:00:50.389Z
8451,Brothers Home Improvement Inc,https://www.brotherswindows.com,brotherswindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.189Z,2025-10-08T06:16:02.197Z
8452,American Vision Windows - San Jose Window and Door Replacement Company,https://www.americanvisionwindows.com/locations/san-jose,americanvisionwindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.194Z,2025-10-08T06:16:02.226Z
8453,Brother's Home Improvement,http://www.brothershomeimprovement.net,brothershomeimprovement.net,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.195Z,2025-10-08T06:16:02.195Z
8454,Premier Door Services Inc,http://www.premierdoorservices.biz,premierdoorservices.biz,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.195Z,2025-10-08T06:16:02.195Z
8455,J & M Windows And Glass Inc.,http://www.jandmglass.com,jandmglass.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.195Z,2025-10-08T06:16:02.195Z
8456,The Screen Shop,http://www.thescreenshop.com,thescreenshop.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.196Z,2025-10-08T06:16:02.196Z
8457,American Window Specialist,https://americanwindowspecialists.com,americanwindowspecialists.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.196Z,2025-10-08T06:16:02.196Z
8458,Cordova Construction,http://www.cordova-construction.com,cordova-construction.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.196Z,2025-10-08T06:16:02.196Z
8459,A1 Bay Area Glass,http://a1bayareaglass.com,a1bayareaglass.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.196Z,2025-10-08T06:16:02.196Z
8460,California Custom Creations,https://www.ca-custom.com,ca-custom.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.196Z,2025-10-08T06:16:02.196Z
8461,Hallmark Window & Door Co,https://www.allweatheraa.com/store/hallmark-window-door-company-inc,allweatheraa.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.196Z,2025-10-08T06:16:02.196Z
8462,Just Windows & Maintenance Service,http://www.justwindowsservices.com,justwindowsservices.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.196Z,2025-10-08T06:16:02.196Z
8463,Pacific Rim Window Products,http://amcglass.com/html/contact_us.html,amcglass.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.197Z,2025-10-08T06:16:02.197Z
8464,Wheel Xperts,http://wheelxperts.net,wheelxperts.net,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.197Z,2025-10-08T06:16:02.197Z
8465,Anderson Window & Door Installation,http://sanjose.bbb.org/Business-Report/Anderson-Window-and-Door-Installation-1000002621,sanjose.bbb.org,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.197Z,2025-10-08T06:16:02.197Z
8466,America Italiana,http://www.americaitaliana.com,americaitaliana.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.197Z,2025-10-08T06:16:02.197Z
8467,Low Price Auto Glass,http://www.lowerpriceautoglass.com,lowerpriceautoglass.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.198Z,2025-10-08T06:16:02.198Z
8468,Sheets Enterprises,http://www.sheetswindows.com,sheetswindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.198Z,2025-10-08T06:16:02.198Z
8469,City Canvas,http://www.citycanvas.com,citycanvas.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.198Z,2025-10-08T06:16:02.198Z
8470,Renaissance Builders,https://skylightspecialist.com/renaissance-builders,skylightspecialist.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.198Z,2025-10-08T06:16:02.198Z
8471,Blair Upholstery,https://www.blairautoglass.com/contact-blair-glass,blairautoglass.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.198Z,2025-10-08T06:16:02.199Z
8472,My Window & Door Solutions LLC,https://www.mywindowdoorsolutions.com,mywindowdoorsolutions.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.198Z,2025-10-08T06:16:02.198Z
8473,A-1 Glass & Shower Door Co,http://www.a1glass.info,a1glass.info,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.199Z,2025-10-08T06:16:02.199Z
8474,Sliding Door Co,http://www.slidingdoorco.com,slidingdoorco.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.199Z,2025-10-08T06:16:02.199Z
8475,Stoneside Blinds & Shades Campbell,https://www.stoneside.com/?utm_source=ExtNet&utm_medium=Yext,stoneside.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.200Z,2025-10-08T06:16:02.229Z
8476,Aydin's Building Supply,http://www.abswin.com,abswin.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.200Z,2025-10-08T06:16:02.200Z
8477,Primework Construction,http://primeworkconstructionca.com,primeworkconstructionca.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.219Z,2025-10-08T06:16:02.219Z
8478,Accent Window Systems,http://www.accentwindowsystems.com,accentwindowsystems.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.220Z,2025-10-08T06:16:02.220Z
8479,Almaden Window & Door,http://almaden-windows.com,almaden-windows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.221Z,2025-10-08T06:16:02.221Z
8480,ABC Window Contractors,http://abcwindows.net,abcwindows.net,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.221Z,2025-10-08T06:16:02.221Z
8481,Advanced Door Products,http://advancedoorproducts.com,advancedoorproducts.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.223Z,2025-10-08T06:16:02.223Z
8482,Performance Door & Window,http://vpdw.net,vpdw.net,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.223Z,2025-10-08T06:16:02.223Z
8483,Dr. Tint California,https://drtintcalifornia.com/about-us,drtintcalifornia.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.223Z,2025-10-08T06:16:02.223Z
8484,MX Windows & Doors Inc,https://www.mxwindowsanddoors.com,mxwindowsanddoors.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.223Z,2025-10-08T06:16:02.223Z
8485,General B Contractor,http://www.generalbcontractor.net,generalbcontractor.net,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.224Z,2025-10-08T06:16:02.224Z
8486,Wind-Star Windows & Doors,http://windstarwd.com/contact-us,windstarwd.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.224Z,2025-10-08T06:16:02.224Z
8487,Wind-Star Building Technologies,http://windstarbt.com,windstarbt.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.224Z,2025-10-08T06:16:02.224Z
8488,Jeld-Wen Garage Door,http://www.arrowgaragedoor.com,arrowgaragedoor.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.225Z,2025-10-08T06:16:02.225Z
8489,J's Custom Glass,https://go.thryv.com/site/Jscustomglass,go.thryv.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.225Z,2025-10-08T06:16:02.225Z
8490,European Rolling Shutters,http://www.ersshading.com,ersshading.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.225Z,2025-10-08T06:16:02.225Z
8491,A-Z Discount Windows & Skylgts,http://www.azdiscountwindows.com,azdiscountwindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.225Z,2025-10-08T06:16:02.225Z
8492,Argonaut Window-Door Distribution,https://www.argowin.com,argowin.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.226Z,2025-10-08T06:16:02.228Z
8493,Santa Clara City Office,https://www.santaclaraca.gov/our-city/departments-g-z/public-works,santaclaraca.gov,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.226Z,2025-10-08T06:16:02.226Z
8494,California Deluxe Windows,https://cdwindows.com/contact,cdwindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.226Z,2025-10-08T06:16:02.226Z
8495,Basik Wall Inc,https://basikwall.com/contact-us,basikwall.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.226Z,2025-10-08T06:16:02.226Z
8496,Vineyard Blinds & Shades,https://www.vineyardbns.com,vineyardbns.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.226Z,2025-10-08T06:16:02.226Z
8497,Sunlight Concepts,http://www.sunlightconcepts.com,sunlightconcepts.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.226Z,2025-10-08T06:16:02.226Z
8498,Carrera Millwork,http://carreramillwork.com,carreramillwork.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8499,Restoration Hardware,http://restorationhardware.com,restorationhardware.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8500,Integrated Door Solutions Inc,http://www.idsdoors.com,idsdoors.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8501,Interior Door Replacement,https://www.interiordoor.com,interiordoor.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.229Z
8502,Fast Glass Co,http://www.fastglasscompany.com,fastglasscompany.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8503,Bloomin' Blinds of San Jose,https://www.bloominblinds.com/san-jose,bloominblinds.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8504,"Screenmobile of San Jose, CA- CLOSED",https://www.screenmobile.com/locations/san-jose,screenmobile.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8505,Advanced Janitorial Service,http://www.advanced-janitorial.com,advanced-janitorial.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8506,P F Reilly Siding & Windows,http://www.pfreilly.com,pfreilly.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8507,Portillo All Glass,https://portilloallglass.com,portilloallglass.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8508,California Window & Fireplace,http://www.calwindow.com,calwindow.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8509,"Five Star Windows, Inc",http://www.fivestarwindows.com,fivestarwindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8510,Pella Windows,http://www.pella.com,pella.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.227Z,2025-10-08T06:16:02.227Z
8511,Omni Window Systems,http://omniwindows.com,omniwindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.228Z,2025-10-08T06:16:02.228Z
8512,Super Glass,http://www.superglassonline.com,superglassonline.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.228Z,2025-10-08T06:16:02.228Z
8513,"Windows & Beyond, Inc.",https://www.windowsandbeyond.com,windowsandbeyond.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.228Z,2025-10-08T06:16:02.228Z
8514,My Windows & Doors Contractor Inc,https://www.mywindowcontractor.org/contact-us,mywindowcontractor.org,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.228Z,2025-10-08T06:16:02.228Z
8515,Sierra Pacific Industries,http://sierrapacificwindows.com,sierrapacificwindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.228Z,2025-10-08T06:16:02.228Z
8516,Aurora Windows & Doors,http://aurorawindowsanddoors.com,aurorawindowsanddoors.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.228Z,2025-10-08T06:16:02.228Z
8517,Gangagen International,http://gangagenbiotechnologies.com,gangagenbiotechnologies.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.228Z,2025-10-08T06:16:02.228Z
8518,Screen Solutions,http://www.screensolutionsonline.com,screensolutionsonline.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.228Z,2025-10-08T06:16:02.228Z
8519,Blinds 'N' Shades Express,https://www.blindsnshades.org,blindsnshades.org,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.229Z,2025-10-08T06:16:02.229Z
8520,Miracle Method of San Mateo Inc,https://www.miraclemethod.com/santa-clara,miraclemethod.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.229Z,2025-10-08T06:16:02.229Z
8521,The Yardstick,https://www.theyardstick.com,theyardstick.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.229Z,2025-10-08T06:16:02.229Z
8522,California Blind Company,http://www.calblinds.com,calblinds.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.229Z,2025-10-08T06:16:02.229Z
8523,Pennisula Doors Inc,http://www.peninsuladoors.com,peninsuladoors.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.229Z,2025-10-08T06:16:02.229Z
8524,Sunnyvale Lumber Inc,http://www.sunnyvalelumber.com,sunnyvalelumber.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.229Z,2025-10-08T06:16:02.229Z
8525,Quality First Home Improvement,https://www.qualityfirsthome.com,qualityfirsthome.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.229Z,2025-10-08T06:16:02.229Z
8526,Franciscan Glass Co Inc.,http://www.franciscanglass.com,franciscanglass.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.230Z,2025-10-08T06:16:02.230Z
8527,Murray Window & Door,http://www.murraywindow.com,murraywindow.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.230Z,2025-10-08T06:16:02.230Z
8528,Minton Door Company,http://mintondoor.com,mintondoor.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.230Z,2025-10-08T06:16:02.230Z
8529,Henry Pocket Frames,http://henrypocketframes.com,henrypocketframes.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.230Z,2025-10-08T06:16:02.230Z
8530,Heartwood Window & Door Inc,http://heartwoodwd.com,heartwoodwd.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.230Z,2025-10-08T06:16:02.230Z
8531,All Cities Overhead Door,http://allcitiesoverheadoor.com,allcitiesoverheadoor.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.230Z,2025-10-08T06:16:02.230Z
8532,Select Windows Inc,http://www.selectwindows.com,selectwindows.com,windows,"San Jose, CA",,"[""yellowpages""]",,,2025-10-08T06:16:02.230Z,2025-10-08T06:16:02.230Z
