id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
1069,Canvass Home,http://canvashomestore.co.uk,canvashomestore.co.uk,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1070,Sears,http://sears.com,sears.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1071,Chop Suey Club,http://www.chopsueyclub.com,chopsueyclub.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1072,Interiors,https://www.interiordefine.com/locations/new-york,interiordefine.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1073,Avroko Design,https://www.avroko.com,avroko.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1074,Artifacts 20th Century,https://www.artifacts20thcentury.com/about,artifacts20thcentury.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1075,John Derian,http://www.johnderian.com,johnderian.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1076,Charles P. Rogers Beds Direct New York Showroom,http://www.charlesprogers.com,charlesprogers.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.993Z
1077,From the Source-Chelsea Showroom,https://ftsny.com/pages/contact-us,ftsny.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1078,Cote France NY Inc,https://www.decofontaine-paris.com/en/showrooms/new-york.html,decofontaine-paris.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1079,Leekan Designs Inc,http://www.shopleekan.com,shopleekan.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1080,Meadows Office Interiors,https://www.meadowsofficeinteriors.com,meadowsofficeinteriors.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1081,"Metro Office Furniture Rental, Inc.",http://www.rentdesks.com,rentdesks.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1082,Sleepy's,http://physicaltherapyon5th.net,physicaltherapyon5th.net,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.987Z,2025-10-08T05:30:29.987Z
1083,Craigs Beds Incorporated,https://www.craigsbeds.com/contact-us.html,craigsbeds.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1084,Haworth Inc,http://haworth.com,haworth.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1085,Canvas Home Inc,http://www.canvashomestore.com,canvashomestore.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1086,Cost Plus World Market,http://www.worldmarket.com/store-locator/chelsea.do,worldmarket.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1087,Geiger International,http://geigerfurniture.com,geigerfurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1088,sofa.com,http://www.sofa.com,sofa.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1089,Dransfield & Ross,http://dransfieldandross.com,dransfieldandross.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1090,Wyeth Inc,https://wyeth.nyc,wyeth.nyc,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1091,Zak Fox,http://zakandfox.com,zakandfox.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1092,Delta Enterprise Corp,https://www.deltachildren.com,deltachildren.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1093,Lawrence Essentials,http://decor-essentials.com,decor-essentials.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1094,Laurie Beckerman Design,http://www.lauriebeckerman.com,lauriebeckerman.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1095,Giorgetti USA,http://www.giorgettiusa.com,giorgettiusa.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1096,Dormify Inc,https://www.dormify.com,dormify.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1097,Ken Gibson & Associates Ltd,http://gibsonoffice.com,gibsonoffice.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1098,Levtex,https://wholesale.levtexhome.com/pages/terms,wholesale.levtexhome.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1099,Aqua Creations,http://aquagallery.com,aquagallery.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1100,Harbour Outdoor,http://harbouroutdoor.com,harbouroutdoor.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1101,Julian Chichester,https://us.julianchichester.com,us.julianchichester.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1102,KGB Ltd,http://www.kgblnyc.com,kgblnyc.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1103,Packer & Associates,https://www.packerandassociates.com,packerandassociates.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.988Z,2025-10-08T05:30:29.988Z
1104,Aberdeen,https://www.aberdeen.com,aberdeen.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1105,Maison De France Inc,http://www.franceguide.com,franceguide.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1106,Muji U.S.A. Limited,https://www.muji.us,muji.us,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1107,Office Furniture Service Inc,http://urbanofficeproducts.com,urbanofficeproducts.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1108,Atlantic Group FPPM,http://atlanticgroupny.com,atlanticgroupny.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1109,Tuesday Morning,http://www.tuesdaymorning.com,tuesdaymorning.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1110,Roman Thomas Inc,http://www.romanthomas.com,romanthomas.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1111,Acceptance Now,http://acceptancenow.com,acceptancenow.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1112,Unifor Inc,http://www.unifor.it,unifor.it,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1113,Broadway Office Furniture,http://broadwayofficefurniture.com,broadwayofficefurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1114,Kathy Kuo Designs,https://www.kathykuohome.com/Service/Contact,kathykuohome.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1115,Wood Essentials,https://woodessentials.com/contact-us-wood-essentials-workshop,woodessentials.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1116,Carlyle,https://carlylesofa.com,carlylesofa.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1117,Planter Resource Inc,http://planterresource.com,planterresource.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1118,Teknion,https://www.teknion.com/locations/locations-showrooms,teknion.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1119,Miller & Berkowitz,http://millerberkowitzfurs.com,millerberkowitzfurs.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1120,Funtastic Furs,http://funtasticfurs.com,funtasticfurs.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1121,Pearson,http://pearson.com,pearson.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1122,Keilhauer,https://keilhauer.com/contact,keilhauer.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1123,Aerin,http://aerin.com,aerin.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.989Z,2025-10-08T05:30:29.989Z
1124,Hastens,http://www.hastens.com,hastens.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.990Z,2025-10-08T05:30:29.992Z
1125,Libas Limited,https://www.libassilk.com,libassilk.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.990Z,2025-10-08T05:30:29.990Z
1126,Classic Rug Collection Inc,http://www.classicrug.com,classicrug.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.990Z,2025-10-08T05:30:29.990Z
1127,Vondom,http://www.vondom.com,vondom.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.990Z,2025-10-08T05:30:29.990Z
1128,Bielecky Brothers,http://bieleckybrothers.com,bieleckybrothers.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.990Z,2025-10-08T05:30:29.990Z
1129,Bunny Williams Inc,https://bunnywilliams.com,bunnywilliams.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1130,Bilhuber & Associates,http://www.orsinidesignassociates.com,orsinidesignassociates.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1131,MUJI 59th Street,https://www.muji.com/us,muji.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1132,Christian Liaigre,http://christian-liaigre.us,christian-liaigre.us,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1133,Pier 1 Imports,http://www.pier1.com,pier1.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1134,Longs Bedding,https://longsbedding.com,longsbedding.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1135,Helmut Lang,http://helmutlang.com,helmutlang.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1136,Schweitzer Linens,http://www.schweitzerlinen.com,schweitzerlinen.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1137,The Artisan Collection Inc,http://theartisancollection.us,theartisancollection.us,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1138,A & G Merch,http://www.aandgmerch.com,aandgmerch.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.991Z,2025-10-08T05:30:29.991Z
1139,GoGo Furniture,http://www.gogofurniture.com,gogofurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1140,Rialto Furniture Co Inc,http://rialtofurniture.com,rialtofurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1141,Karkula,https://karkula.com,karkula.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1142,Reform Furniture US Inc,https://www.reformcph.com/da/udforsk/advice,reformcph.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1143,Brooklyn Space Midcentury Modern Furniture Inc,https://brooklynspace.co,brooklynspace.co,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1144,Workof,https://workof.com,workof.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1145,Sloane Square,http://sloanesq.net,sloanesq.net,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1146,Evan Hughes Studio,https://evanhughesstudio.com/contact,evanhughesstudio.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1147,You & Yours Fine Vintage,https://www.acminteriors.com,acminteriors.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1148,El Milagro,http://elmilagronyc.com,elmilagronyc.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1149,Zin Home,http://www.zinhome.com,zinhome.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1150,Furniture Design By Knossos,https://www.officefurnitureheaven.com,officefurnitureheaven.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1151,Howard Kaplan Designs,http://www.howardkaplandesigns.com,howardkaplandesigns.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1152,China Antique Furniture Inc,http://www.antique-furniture.com,antique-furniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1153,Ever Winner Enterprises Ltd,https://www.everwin.com,everwin.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1154,Indiana Furniture,http://indianafurniture.com,indianafurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1155,"McKinnon, Harris",https://www.mckinnonharris.com/locations/showrooms/new-york,mckinnonharris.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1156,Campaniello Soho Inc,http://www.campaniello.com,campaniello.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1157,Rooms by ZoyaB,http://www.roomsbyzoyab.com,roomsbyzoyab.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.992Z,2025-10-08T05:30:29.992Z
1158,Philip Colleck Ltd,http://philipcolleck.com,philipcolleck.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1159,GM Decor,http://www.gmdecor.com,gmdecor.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1160,Haus Interior,http://www.hausinterior.com,hausinterior.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1161,Bddw,https://www.blueapron.com,blueapron.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1162,Sanders Furniture Inc,https://www.sandersfurnishers.com/about,sandersfurnishers.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1163,The Future Perfect,http://www.thefutureperfect.com/index.php,thefutureperfect.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1164,Oe Group,http://www.theoegroup.com/contact.php,theoegroup.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1165,Milder Office Inc.,http://www.milderoffice.com,milderoffice.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1166,World Modern Design,http://www.worldmoderndesign.com,worldmoderndesign.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1167,Eric Manigian Studio,http://www.ericmanigian.com,ericmanigian.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1168,LA Furniture Store,http://www.lafurniturestore.com,lafurniturestore.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1169,Value Furniture Warehouse,https://www.downtownbrooklyn.com/listing/gogo-furniture,downtownbrooklyn.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1170,Kings Warehouse Furniture,https://www.furniturekingny.com,furniturekingny.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.995Z
1171,Loeffler Furniture,http://massoudfurniture.com/location/loeffler-furniture,massoudfurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1172,Olga Guanabara,http://olgaguanabara.com,olgaguanabara.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1173,Universal Furniture,http://universalfurniture.com,universalfurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1174,The Classy Home,http://www.theclassyhome.com,theclassyhome.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1175,CAUV Design,http://www.cauvdesign.com,cauvdesign.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1176,JCPenney,https://www.jcpenney.com/locations/nj/jerseycity/clothing-stores-jerseycity-nj-2297.html,jcpenney.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1177,Souda,http://soudasouda.com,soudasouda.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.993Z,2025-10-08T05:30:29.993Z
1178,Avocado Green Mattress-Natural & Organic Mattresses-Williamsburg BK,https://www.avocadogreenmattress.com/pages/brooklyn-store,avocadogreenmattress.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1179,Murphy Bed NYC,https://www.murphybednyc.com,murphybednyc.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1180,IKEA Brooklyn,http://www.ikea-usa.com/brooklyn,ikea-usa.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1181,Brookstone,http://www.brookstone.com,brookstone.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1182,Baxter & Liebchen,http://baxterliebchen.com,baxterliebchen.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1183,Home Stories,http://www.homestories.com,homestories.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1184,Ressler Importers,http://resslerimporters.com,resslerimporters.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1185,RockPaperRobot,http://www.rockpaperrobot.com,rockpaperrobot.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1186,Billy Cotton,https://billycotton.com,billycotton.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1187,DECONSUMPTION SALE / Eidia House / Plato's Cave,http://www.eidia.com/deconsumption,eidia.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1188,Metro Hoboken,http://metrostophoboken.com,metrostophoboken.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1189,Velma Vintage,https://velmavintage.com,velmavintage.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1190,Two Jakes Inc,http://twojakes.com,twojakes.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1191,Rac Acceptance,http://pcrichard.com,pcrichard.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1192,The Primary Essentials,http://theprimaryessentials.com/pages/about,theprimaryessentials.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1193,Greenhouse & Co.,http://www.greenhousecafe.com,greenhousecafe.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1194,Abode Ny Inc,http://www.abode-newyork.com,abode-newyork.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1195,Telco Store Two,https://telcostores.com/pages/store-locator,telcostores.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1196,Gtk Company,https://www.gtk.org,gtk.org,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.994Z,2025-10-08T05:30:29.994Z
1197,Battaglia's Home,https://brianbattaglia.kw.com,brianbattaglia.kw.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1198,Exceptional Furniture Inc,http://www.efurnitureny.com,efurnitureny.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1199,Bedford Galleries,http://www.bedfordgalleries.com,bedfordgalleries.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1200,Battaglia's Home,http://www.battagliashome.com,battagliashome.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1201,#1 Brooklyn Furniture,http://onebrooklynfurniture.com,onebrooklynfurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1202,Fulton Stores,http://thefultonstores.com,thefultonstores.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1203,Upscale Furniture,http://usplaces.com/others/brooklyn-ny/upscale-furniture,usplaces.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1204,Direct Deal Furniture,https://www.directdealfurniturestyles.com/location.html,directdealfurniturestyles.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1205,Ashley HomeStore,http://the-furniture-warehouse.com,the-furniture-warehouse.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1206,J Jammal Reupholstering,http://jammalupholstery.com,jammalupholstery.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1207,Meble Furniture,https://www.meblefurniture.com,meblefurniture.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1208,Furniture Masters,http://www.furnituremastersinc.com,furnituremastersinc.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1209,"All Furniture USA, Stores",http://www.allfurniture.ecrater.com,allfurniture.ecrater.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1210,City,http://www.cityfurnitureshop.com,cityfurnitureshop.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.996Z
1211,Market Furniture,http://marketfurnitures.com/page/show/id/2827,marketfurnitures.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1212,Fischer Furniture,https://www.fischerfurniture.biz/studio?lightbox=image7tb,fischerfurniture.biz,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1213,Pronto IKEA Assembly,https://www.prontoassembly.com,prontoassembly.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1214,Stephanie Odegard Collections,http://www.odegardcarpets.com,odegardcarpets.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
1215,China South Group,https://www.elmark.com/about-us-headshot-2,elmark.com,furniture,"New York, NY",,"[""yellowpages""]",,,2025-10-08T05:30:29.995Z,2025-10-08T05:30:29.995Z
