id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
3010,Mega Furniture Distribution Center,http://www.megafurnituretx.com,megafurnituretx.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.626Z
3011,RH San Antonio | The Gallery at La Cantera,https://rh.com/store-locations/stores.jsp,rh.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.626Z
3012,Living Spaces,https://www.livingspaces.com,livingspaces.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.626Z
3013,Bob Mills Furniture,https://www.bobmillsfurniture.com/locations/san-antonio,bobmillsfurniture.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.626Z
3014,"Furniture Marketing Group, Inc. (FMG) - Haworth Dealer",https://fmgi.com/showrooms/satx/?utm_source=organic&utm_medium=listings,fmgi.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.626Z
3015,West Elm,https://www.westelm.com/stores/us-tx-san-antonio-pearl-district,westelm.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.626Z
3016,Leather Showroom,https://leathershowroom.com,leathershowroom.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.626Z
3017,Funiture,https://www.furniturenow.com,furniturenow.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.626Z
3018,Copenhagen Imports,http://www.copenhagenliving.com,copenhagenliving.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.628Z
3019,Texas Leather Furniture and Accessories,http://www.texasleatherinteriors.com,texasleatherinteriors.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.626Z,2025-10-08T05:37:00.628Z
3020,National Furniture,http://nationalfurnituresa.com,nationalfurnituresa.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
3021,Famsa,https://www.famsafurniture.com,famsafurniture.com,furniture,"San Antonio, TX",,"[""yellowpages""]",,,2025-10-08T05:37:00.627Z,2025-10-08T05:37:00.627Z
