id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
4129,Thomasville,http://www.thomasville.com,thomasville.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.449Z,2025-10-08T05:39:54.449Z
4130,Frontgate Columbus,https://www.frontgate.com/Frontgate/US/CustomerService/Columbus/content-path,frontgate.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.450Z,2025-10-08T05:39:54.450Z
4131,La-Z-Boy Home Furnishings & Decor,https://www.la-z-boy.com,la-z-boy.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.450Z,2025-10-08T05:39:54.457Z
4132,Bob's Discount Furniture and Mattress Store,https://www.mybobs.com/store/ohio/Polaris?utm_medium=local&utm_source=maps&utm_campaign=Yext&utm_term=ohio&utm_content=columbus,mybobs.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.450Z,2025-10-08T05:39:54.450Z
4133,RH Columbus | The Gallery at Easton Town Center,https://rh.com/Columbus,rh.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.450Z,2025-10-08T05:39:54.450Z
4134,The Furniture Vault,https://www.thefurniturevault.com,thefurniturevault.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.450Z,2025-10-08T05:39:54.450Z
4135,Furniture With A Heart,http://www.furniturewithaheart.org,furniturewithaheart.org,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.450Z,2025-10-08T05:39:54.450Z
4136,Crate & Barrel,https://www.crateandbarrel.com/stores/easton-town-center/str755,crateandbarrel.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.451Z,2025-10-08T05:39:54.451Z
4137,Lovesac,http://www.lovesac.com,lovesac.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.451Z,2025-10-08T05:39:54.451Z
4138,Bassett Furniture,https://www.bassettfurniture.com,bassettfurniture.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.451Z,2025-10-08T05:39:54.451Z
4139,Vinson Fine Furniture,https://vinsonfinefurniture.com,vinsonfinefurniture.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.451Z,2025-10-08T05:39:54.451Z
4140,CLS Furniture,https://www.clsfromfactorydirect.com,clsfromfactorydirect.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.451Z,2025-10-08T05:39:54.459Z
4141,Big Sandy Superstore,https://www.bigsandysuperstore.com,bigsandysuperstore.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.451Z,2025-10-08T05:39:54.451Z
4142,Art Van Furniture,https://www.artvan.com/storedetails?StoreID=315&utm_source=directory&utm_medium=listing&utm_campaign=visit%20website,artvan.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.452Z,2025-10-08T05:39:54.452Z
4143,"Fortner Upholstering, Inc",https://fortnerinc.com,fortnerinc.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.452Z,2025-10-08T05:39:54.458Z
4144,Z Gallerie,http://zgallerie.com,zgallerie.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.452Z,2025-10-08T05:39:54.452Z
4145,Purple Mattress Showroom,https://www.purple.com/stores/ohio/columbus/purple-columbus-43219-8614,purple.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.452Z,2025-10-08T05:39:54.457Z
4146,Parachute Home Inc,https://www.parachutehome.com,parachutehome.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.452Z,2025-10-08T05:39:54.452Z
4147,Morris Home Furniture and Mattress,https://www.morrisathome.com/stores/columbus-ohio/55765,morrisathome.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.452Z,2025-10-08T05:39:54.457Z
4148,Payless Furniture,https://www.paylessohio.com/collections/mattresses-coil-spring-mattresses,paylessohio.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.452Z,2025-10-08T05:39:54.452Z
4149,Fine Home Furnishings,https://www.finehomefurnishingsoh.com/stores/dublin-ohio/56234,finehomefurnishingsoh.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.455Z,2025-10-08T05:39:54.455Z
4150,Sleep Outfitters of Columbus Gemini,https://sleepoutfitters.com/store-locator/sleep-outfitters-of-columbus_gemini-5051-columbus-ohio?y_source=1_MjAwODA5NTgwOC01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,sleepoutfitters.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.455Z,2025-10-08T05:39:54.456Z
4151,Tempur-Pedic Flagship Store,https://www.tempurpedic.com/tempur-pedic-stores/tempur-pedic-columbus?utm_source=ExtNet&utm_medium=Yext&y_source=1_MjUwMjYyNDYtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,tempurpedic.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.455Z,2025-10-08T05:39:54.455Z
4152,King Business Interiors,https://www.kbiinc.com,kbiinc.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4153,The Reclaimed Barn,https://www.reclaimedbarn.com/contact,reclaimedbarn.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4154,At Home,https://www.athome.com/store/ohio-columbus,athome.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4155,Mattress Firm,https://www.mattressfirm.com/en-us/stores/oh/columbus/037016,mattressfirm.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4156,Coup Restorations Inc.,http://www.couprestorations.com,couprestorations.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4157,Midwest Mattress and Furniture Outlet,http://www.midwestmattressandfurnitureoutlet.com,midwestmattressandfurnitureoutlet.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4158,Beds 'n' Stuff / Waterbeds 'n' Stuff Superstore,https://waterbedsnstuff.com,waterbedsnstuff.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4159,Sears,http://www.sears.com,sears.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4160,Payless Furniture and Mattress,https://www.paylessfurniturecolumbus.com,paylessfurniturecolumbus.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.456Z,2025-10-08T05:39:54.456Z
4161,HomeGoods,http://www.homegoods.com,homegoods.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
4162,Kirkland's,http://www.kirklands.com/custserv/store.jsp?storeName=Easton%20Market,kirklands.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
4163,Eurolife Furniture,http://www.eurolifefurniture.com,eurolifefurniture.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
4164,Sleep Number Store,https://www.sleepnumber.com/stores/oh/columbus/3960-stelzer-road,sleepnumber.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
4165,Inhome Concepts,http://www.inhomeconcepts.com,inhomeconcepts.com,furniture,"Columbus, OH",,"[""yellowpages""]",,,2025-10-08T05:39:54.457Z,2025-10-08T05:39:54.457Z
