id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
2904,The Mattress Factory,https://www.themattressfactoryinc.com/store/1/n-e-philadelphia-mattress-store,themattressfactoryinc.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2905,Goodwill Stores,https://www.goodwillnj.org,goodwillnj.org,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2906,Interior Creations Inc,http://interiorcreationsinc.com,interiorcreationsinc.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2907,AAA Office Furniture Co,https://taofclearance.com,taofclearance.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2908,Staples,http://www.staples.com,staples.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2909,Adelphia Steel Equip Inc,http://adelphiafurniture.com,adelphiafurniture.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2910,OfficeMax,http://www.officemax.com,officemax.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2911,Steve's TV Mounting,https://stevestvmounting.com,stevestvmounting.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2912,Mio,https://www.mioculture.com/pages/contact-us,mioculture.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2913,RSC Specialty Service,https://www.rscllcorp.com,rscllcorp.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2914,Groundwork,https://www.groundworkhome.com/new-page-28,groundworkhome.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2915,Goodwill Stores,http://www.goodwill.org,goodwill.org,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.971Z,2025-10-08T05:36:32.971Z
2916,Workspace,http://www.workspacellc.com/services.html,workspacellc.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.972Z,2025-10-08T05:36:32.972Z
2917,Open House,https://openhouseliving.com/collections/greeting-cards,openhouseliving.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.972Z,2025-10-08T05:36:32.972Z
2918,Gordon & Sons,http://gordonsonsglass.com,gordonsonsglass.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.972Z,2025-10-08T05:36:32.972Z
2919,Bargain Thrift Center,http://www.bargainthriftcenter.com,bargainthriftcenter.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.972Z,2025-10-08T05:36:32.972Z
2920,OfficeMax,https://www.officedepot.com/storelocator/pa/philadelphia/officemax-6240,officedepot.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.972Z,2025-10-08T05:36:32.972Z
2921,Execu-File Inc,http://www.execufileinc.com/home,execufileinc.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.972Z,2025-10-08T05:36:32.972Z
2922,Staples Travel Services,https://stores.staples.com/pa/chestnut-hill/7700-germantown-avenue/travel-services,stores.staples.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.972Z,2025-10-08T05:36:32.972Z
2923,Summerdale Mills Fabric,http://www.summerdale.com,summerdale.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2924,"Susan Hopkins Interior Design, LLC",http://susan-hopkins.com,susan-hopkins.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2925,Steelcase Inc,https://www.steelcase.com,steelcase.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2926,Duxiana-the Dux Bed,http://duxiana.com,duxiana.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2927,Sunbird Cleaning Services,http://www.upholsterycleaningphiladelphia.com,upholsterycleaningphiladelphia.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2928,Goods Vintage,https://www.etsy.com/shop/shopGoodsVintage,etsy.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2929,Iron Studio Ltd,http://ironstudioltd.com,ironstudioltd.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2930,Atmos Energy,http://www.atmosenergy.com/,atmosenergy.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2931,Suburban Propane,http://www.suburbanpropane.com/?utm_source=yp&utm_medium=iyp&utm_campaign=yp_corporate,suburbanpropane.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2932,The Mattress Man,http://www.themattressmanonline.com,themattressmanonline.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2933,Lotkowski Dana,https://chaircaners.com,chaircaners.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2934,Sleepys,http://www.1800mattress.com,1800mattress.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2935,Mattress Discounters,http://www.mattressdiscounters.com,mattressdiscounters.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2936,Military Logmars Plus,http://www.laserlabels.com,laserlabels.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2937,Andrew Jacobs Custom Furniture,http://andrewjacobsinc.com,andrewjacobsinc.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2938,Habitat for Humanity Philadelphia ReStore,http://www.habitatphiladelphia.org,habitatphiladelphia.org,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.973Z,2025-10-08T05:36:32.973Z
2939,Michelle Lipson Woodworking,http://www.michellelipson.com,michellelipson.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2940,Mike's Furniture Refinishing,http://www.mikesfurniturerefinishing.com,mikesfurniturerefinishing.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2941,Milder Office Inc,https://milderfurniture.com,milderfurniture.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2942,Lusch Frames,https://www.luschframes.com/contact.html,luschframes.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2943,Bill Russell Studio,https://www.billrussellstudio.com,billrussellstudio.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2944,CMA Refinishing Solution Inc,http://cmaproducts.com,cmaproducts.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2945,Philadelphia Precision CNC,http://www.philadelphiacnc.com,philadelphiacnc.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2946,Handler Studio Inc,http://handlerstudio.com,handlerstudio.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2947,Metal Inc,http://www.metalincorporated.com,metalincorporated.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.974Z,2025-10-08T05:36:32.974Z
2948,As Seen Online,http://asseenonline.store,asseenonline.store,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2949,Furniture Factory Warehouse,https://furniturefactorywarehousenj.com,furniturefactorywarehousenj.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2950,Jess Crate Furniture,https://jesscrate.com,jesscrate.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2951,Grand Furniture Inc,http://goodtimefurniture.com,goodtimefurniture.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2952,United Furniture Style Co,http://unitedfurniturestyle.com,unitedfurniturestyle.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2953,Howard Hill Furniture,http://www.howardhillfurniture.com,howardhillfurniture.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2954,City Furniture,http://cityfurniture.com,cityfurniture.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2955,Thrift Zone Furniture,https://www.ci.camden.nj.us/directory/thrift-zone-furniture,ci.camden.nj.us,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2956,Heritage Business Systems Inc,http://heritagebusiness.com,heritagebusiness.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.975Z,2025-10-08T05:36:32.975Z
2957,Nastasi's Furniture,http://www.nastasifurniture.com,nastasifurniture.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2958,La-Z-Boy Furniture Galleries,http://www.lazboy.com,lazboy.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2959,Modern Furniture Outlet,http://www.modernfurniture-outlet.com,modernfurniture-outlet.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2960,Just Chairs and Tables,http://www.justchairsandtables.net,justchairsandtables.net,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2961,VIP Furniture Outlet,http://www.vipfurnitureoutlet.com,vipfurnitureoutlet.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2962,Bruce Furniture,http://brucefurniturestore.com,brucefurniturestore.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2963,La-Z-Boy Springfield,https://www.la-z-boy.com,la-z-boy.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2964,Nastasi's Furniture,http://www.nastasisfurniture.com,nastasisfurniture.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2965,Jerusalem Furniture,http://www.jerusalemfurniturephilly.com,jerusalemfurniturephilly.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2966,Home Surplus,http://www.homesurplus.com,homesurplus.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2967,Touhill Woodworks,http://www.touhillcounters.com,touhillcounters.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2968,Mattress Mart,http://philadelphiamattressmart.com,philadelphiamattressmart.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.976Z,2025-10-08T05:36:32.976Z
2969,CPR Furniture Installation,https://cprinstall.com,cprinstall.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2970,Formcraft Interiors,http://formcraft.net,formcraft.net,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2971,Office Furniture Plus,http://officefurnitureplus.com/?swappid=77,officefurnitureplus.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2972,Protect A Bed,http://www.protectabed.com,protectabed.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2973,DesignReasons.com,http://www.designreasons.com,designreasons.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2974,Affordable Office Furniture,http://affordablefurnitureinc.com,affordablefurnitureinc.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2975,Today's Systems Corp,http://www.todayssystems.com,todayssystems.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2976,Narberth Upholstery,http://www.narberthupholstery.com,narberthupholstery.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2977,Goodwill Stores,https://www.goodwillhomemedical.org,goodwillhomemedical.org,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2978,"Cfi Workspace, Certified Miller Knoll Dealer",http://www.cfiworkspace.com,cfiworkspace.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2979,Valinote Foster Associates,http://vfreps.com,vfreps.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
2980,Dustless Hardwood Floors,http://dustlesshardwoodfloors.com,dustlesshardwoodfloors.com,furniture,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:36:32.977Z,2025-10-08T05:36:32.977Z
6111,Fahey Roofing Siding Doors Windows Inc,http://www.faheyroofing.com/,faheyroofing.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.145Z,2025-10-08T05:59:35.145Z
6112,City Wide Roofing Inc,https://www.citywideroofingphilly.com/,citywideroofingphilly.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.146Z,2025-10-08T05:59:35.146Z
6113,Impriano Roofing & Siding,http://www.impriano.com,impriano.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.146Z,2025-10-08T05:59:35.146Z
6114,Peak Roofing & Siding Co.,https://peakroofingcompany.com,peakroofingcompany.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.147Z,2025-10-08T05:59:35.147Z
6115,Rosenblatt M Roofing Co,http://www.rosenblattroofing.com,rosenblattroofing.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.147Z,2025-10-08T05:59:35.147Z
6116,FX Remodeling & Exterior,http://www.vinylsidingphiladelphia.com,vinylsidingphiladelphia.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.147Z,2025-10-08T05:59:35.147Z
6117,MD Roofing,https://www.mdroofingandsidingllc.com,mdroofingandsidingllc.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.147Z,2025-10-08T05:59:35.147Z
6118,Next Level Exteriors,http://www.philadelphiapasiding.com,philadelphiapasiding.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.147Z,2025-10-08T05:59:35.147Z
6119,Kelley C Roofing Siding,http://ckelleyroofingsiding.placeweb.site,ckelleyroofingsiding.placeweb.site,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.147Z,2025-10-08T05:59:35.147Z
6120,Tema Roofing & Siding Co,http://temaroofing.com/roof-repairs-huntingdon-pa,temaroofing.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.147Z,2025-10-08T05:59:35.147Z
6121,Union Roofing,https://unionroofing.net,unionroofing.net,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.147Z,2025-10-08T05:59:35.147Z
6122,Murphy Roofing Company,http://murphyroofingpa.com,murphyroofingpa.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.148Z,2025-10-08T05:59:35.148Z
6123,Four Seasons Roofing & Siding,http://fourseasonsroofingpa.org,fourseasonsroofingpa.org,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.148Z,2025-10-08T05:59:35.148Z
6124,Adams Siding & Windows,http://www.adamssidingandwindows.com,adamssidingandwindows.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.148Z,2025-10-08T05:59:35.148Z
6125,Francis X Adams & Sons,http://francisxadams.com,francisxadams.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.148Z,2025-10-08T05:59:35.148Z
6126,Reeves Roofing Inc.,https://www.reevesroofinginc.com/contact,reevesroofinginc.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.148Z,2025-10-08T05:59:35.148Z
6127,W & W Contractors,http://www.residentialcontractorphiladelphia.com,residentialcontractorphiladelphia.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.148Z,2025-10-08T05:59:35.148Z
6128,Wecarefreeestimates.com,http://www.gowecare.com,gowecare.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6129,Hughes Roofing,http://www.hughesroofing.net,hughesroofing.net,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6130,Stateside Exteriors,http://statesideexteriors.com,statesideexteriors.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6131,Home Roofing,http://www.phillipshomeimprov.com,phillipshomeimprov.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6132,Gutter Gurus,http://guttergurus.com,guttergurus.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6133,Kolb Roofing,http://porch.com/philadelphia-pa/roofing-contractors/kolb-roofing-co-/pp,porch.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6134,"Lowest Price General Contractor, Total Rehabs, 3rd Floor Addition, Underpinning, & Foundations",http://www.lowestpricecontractor.blogspot.com,lowestpricecontractor.blogspot.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6135,Reiter Roofing Inc,https://www.reiteroofing.com,reiteroofing.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6136,Rapid Roofing,http://rapidroofingphila.wix.com/rapid-roofing,rapidroofingphila.wix.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.149Z,2025-10-08T05:59:35.149Z
6137,Alpha Roofing and Siding,http://alpharoofer.com,alpharoofer.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6138,Top Tier Roofing,https://toptierphilly.com,toptierphilly.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6139,Mjr Enterprise,https://www.mjrenterprisellc.com,mjrenterprisellc.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6140,Henkel Roofing,http://henkelroofi44453868-166583-sml-1.hibustudio.com,henkelroofi44453868-166583-sml-1.hibustudio.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6141,Swift Siding & Carpentry Remodeling LLC,http://www.swiftremodeling.com,swiftremodeling.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6142,Cranston Construction,http://www.cranstonconstructionllc.com,cranstonconstructionllc.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6143,Geno's Siding & Roofing Company,https://genosiding.com,genosiding.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6144,Roof Gurus,https://roofgurus.com,roofgurus.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6145,Weather Tite Roofing,http://www.weathertiteroofing.net,weathertiteroofing.net,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.153Z
6146,Scott's General Contracting LLC,http://scottsgeneralcontracting.com,scottsgeneralcontracting.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.150Z,2025-10-08T05:59:35.150Z
6147,LEI Home Enhancements of Philadephia,https://leihomeenhancements.com/philadelphia/replacement-windows/?utm_source=local&utm_medium=local&utm_campaign=philadelphia,leihomeenhancements.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.151Z,2025-10-08T05:59:35.151Z
6148,"Bachman's Roofing, Building & Remodeling, Inc.",http://www.bachmansroofing.com,bachmansroofing.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.151Z,2025-10-08T05:59:35.151Z
6149,A Plus Roofing & Contracting,https://www.aplusyourroofer.com/contact/2747633,aplusyourroofer.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.151Z,2025-10-08T05:59:35.151Z
6150,PJ Fitzpatrick Inc,http://www.trustpj.com,trustpj.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.151Z,2025-10-08T05:59:35.151Z
6151,Forline Roofing,https://forlineroofing.com,forlineroofing.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.151Z,2025-10-08T05:59:35.151Z
6152,J & K Roofing,http://www.jkroofingllc.com,jkroofingllc.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.151Z,2025-10-08T05:59:35.151Z
6153,Allied Building Products,http://alliedbuilding.com,alliedbuilding.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.151Z,2025-10-08T05:59:35.151Z
6154,J. Cwanger Inc,http://www.jcwanger.com,jcwanger.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.152Z,2025-10-08T05:59:35.152Z
6155,Gumpper's Siding,https://gumpperssiding.com,gumpperssiding.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.152Z,2025-10-08T05:59:35.152Z
6156,Scirrotto Roofing & Siding,http://www.scirrottoroofing.com,scirrottoroofing.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.152Z,2025-10-08T05:59:35.152Z
6157,McNulty Roofing & Siding,http://www.mcnultyroofingandsidingco.com,mcnultyroofingandsidingco.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.152Z,2025-10-08T05:59:35.152Z
6158,Chris Stevenson Roofing & Siding,http://www.chrisstevensonroofingandsiding.com,chrisstevensonroofingandsiding.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.152Z,2025-10-08T05:59:35.152Z
6159,Fox Roofing & Construction,http://www.foxcocontracting.com,foxcocontracting.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.152Z,2025-10-08T05:59:35.154Z
6160,Picozzi & Son,http://www.picozziandsonsidingandwindows.yolasite.com,picozziandsonsidingandwindows.yolasite.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.152Z,2025-10-08T05:59:35.152Z
6161,County Line Roofing,https://maheshwarielectrical.net/contact-us,maheshwarielectrical.net,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.152Z,2025-10-08T05:59:35.152Z
6162,Niva Group,http://nivagroup.us,nivagroup.us,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.153Z,2025-10-08T05:59:35.153Z
6163,Sears Home Improvement Roofing Systems,https://www.searshomeservices.com/improve/roofing-replacement?SID=5304&PID=11&utm_source=iyp&utm_medium=iyp&utm_campaign=Roofing,searshomeservices.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.153Z,2025-10-08T05:59:35.153Z
6164,Ambler Roofing,https://www.beeberoofing.com/roofing-siding-window-services-ambler-pennsylvania.php,beeberoofing.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.153Z,2025-10-08T05:59:35.153Z
6165,Sema Roofing,http://www.semaroof.com,semaroof.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.153Z,2025-10-08T05:59:35.153Z
6166,Germantown Roofing Solutions,http://germantownroofing.wixsite.com/gtrs/contact,germantownroofing.wixsite.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.153Z,2025-10-08T05:59:35.153Z
6167,Discount Roofing,http://www.phillyroofingcontractor.com,phillyroofingcontractor.com,siding,"Philadelphia, PA",,"[""yellowpages""]",,,2025-10-08T05:59:35.153Z,2025-10-08T05:59:35.153Z
