id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
4220,"Bernhardt, Brian Carl",http://bernhardtandstrawser.com,bernhardtandstrawser.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.497Z,2025-10-08T05:40:25.497Z
4221,Amodernary Furniture Design,https://amodernary.com/contact-us,amodernary.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.498Z,2025-10-08T05:40:25.498Z
4222,Alexander Scott,https://alexanderscotthome.com,alexanderscotthome.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.498Z,2025-10-08T05:40:25.498Z
4223,Romina Furniture,http://rominafurniture.com,rominafurniture.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.498Z,2025-10-08T05:40:25.498Z
4224,Bedroom Expressions,http://www.bedroomexpressions.com,bedroomexpressions.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.499Z,2025-10-08T05:40:25.499Z
4225,American Signature Furniture,http://www.americansignaturefurniture.com/store/details?storeid=3756,americansignaturefurniture.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.499Z,2025-10-08T05:40:25.499Z
4226,Salice America Inc,http://www.saliceamerica.com,saliceamerica.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.499Z,2025-10-08T05:40:25.499Z
4227,Frontgate Outlet Store,https://www.frontgate.com,frontgate.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.499Z,2025-10-08T05:40:25.499Z
4228,Doretta De Alayne,http://www.rsi-charlotte.com,rsi-charlotte.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.499Z,2025-10-08T05:40:25.499Z
4229,Hospitality Furniture Group,http://www.hfggreen.com,hfggreen.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.499Z,2025-10-08T05:40:25.499Z
4230,Commercial Furniture Interiors,https://www.cfi.furniture/contact,cfi.furniture,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.500Z,2025-10-08T05:40:25.500Z
4231,Clubfurniture.com,https://www.clubfurniture.com/pages/contact-us,clubfurniture.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.500Z,2025-10-08T05:40:25.500Z
4232,Knex Worldwide Inc,http://www.knex-ww.com,knex-ww.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.500Z,2025-10-08T05:40:25.500Z
4233,City Supply Co,http://citysupplycharlotte.com,citysupplycharlotte.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.500Z,2025-10-08T05:40:25.500Z
4234,Nadeau,http://www.furniturewithasoul.com,furniturewithasoul.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.500Z,2025-10-08T05:40:25.500Z
4235,Abbeys 21st Furniture,http://abbey21.com,abbey21.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.500Z,2025-10-08T05:40:25.500Z
4236,Big Sur,http://denvermattresshospitality.com,denvermattresshospitality.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.501Z,2025-10-08T05:40:25.501Z
4237,Design Innovations,http://www.designinnovations.com,designinnovations.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.501Z,2025-10-08T05:40:25.501Z
4238,Gregory Grier Inc,http://gregorygrier.com,gregorygrier.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.501Z,2025-10-08T05:40:25.513Z
4239,Ashley HomeStore,http://stores.ashleyfurniturehomestore.com/store/US/north-carolina/charlotte/430-e-mccullough-drive,stores.ashleyfurniturehomestore.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.501Z,2025-10-08T05:40:25.501Z
4240,Summer Classics,http://summerclassics.com/sc-stores/charlotte,summerclassics.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.501Z,2025-10-08T05:40:25.501Z
4241,Reeve's Store Fixtures & Equipment Co,http://www.reevesstorefixtures.com,reevesstorefixtures.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.501Z,2025-10-08T05:40:25.501Z
4242,Restoration Hardware,http://restorationhardware.com,restorationhardware.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.501Z,2025-10-08T05:40:25.501Z
4243,Factory Direct Furniture and Mattress,http://www.mattress4u.com,mattress4u.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.502Z,2025-10-08T05:40:25.514Z
4244,Baby Furniture Plus Kids,http://www.babyfurnitureplus.net,babyfurnitureplus.net,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.502Z,2025-10-08T05:40:25.502Z
4245,Crazy Jane's,http://www.crazyjanesinc.com,crazyjanesinc.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.502Z,2025-10-08T05:40:25.502Z
4246,Cottage Chic,http://cottagechicstore.com,cottagechicstore.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.502Z,2025-10-08T05:40:25.502Z
4247,The Unfinished Furniture,http://unfinishedfurniturecharlotte.com,unfinishedfurniturecharlotte.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.502Z,2025-10-08T05:40:25.502Z
4248,Casual Elegance,http://www.casualelegance-nc.com,casualelegance-nc.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.502Z,2025-10-08T05:40:25.502Z
4249,Pottery Barn,http://potterybarn.com,potterybarn.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.502Z,2025-10-08T05:40:25.502Z
4250,Creative By Nature,http://www.cbnhome.com,cbnhome.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.502Z,2025-10-08T05:40:25.502Z
4251,Slate Interiors,http://www.shopslateinteriors.com,shopslateinteriors.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.503Z,2025-10-08T05:40:25.503Z
4252,IKEA,https://www.ikea.com/us/en/stores/charlotte,ikea.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.503Z,2025-10-08T05:40:25.503Z
4253,Charlotte Mattress Warehouse of South Blvd,http://www.charlottemattress.com,charlottemattress.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.503Z,2025-10-08T05:40:25.503Z
4254,Classic Attic,http://www.classicattic.biz,classicattic.biz,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.503Z,2025-10-08T05:40:25.503Z
4255,Mattress Firm,https://www.mattressfirm.com/en-us/stores/nc/charlotte/024021,mattressfirm.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.503Z,2025-10-08T05:40:25.503Z
4256,The Fire House Casual Living Store,http://www.fhcasual.com,fhcasual.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.503Z,2025-10-08T05:40:25.503Z
4257,Efirds Interiors,http://www.efirds.net,efirds.net,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.503Z,2025-10-08T05:40:25.503Z
4258,Stacy Nicole Interiors,https://www.stacynicole.com,stacynicole.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.503Z,2025-10-08T05:40:25.503Z
4259,Relax The Back,http://www.relaxtheback.com,relaxtheback.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.504Z,2025-10-08T05:40:25.504Z
4260,Mattress Firm,http://stores.mattressfirm.com/nc/charlotte/mattress-stores-charlotte-nc-6535.html,stores.mattressfirm.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.504Z,2025-10-08T05:40:25.504Z
4261,Tempur-Pedic Flagship Store,https://www.tempurpedic.com/tempur-pedic-stores/tempur-pedic-southpark/?utm_source=ExtNet&utm_medium=Yext&y_source=1_MjUwMjYyNTYtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,tempurpedic.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.504Z,2025-10-08T05:40:25.504Z
4262,Mattress Warehouse of Charlotte - Mount Holly,https://mattresswarehouse.com/store-locator/mattress-warehouse-of-charlotte_mt._holly_road-0315-charlotte-nc?y_source=1_OTk5MTI5Ny01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,mattresswarehouse.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.504Z,2025-10-08T05:40:25.504Z
4263,Gabriella White,https://gabriellawhite.com/pages/stores/charlotte,gabriellawhite.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.504Z,2025-10-08T05:40:25.504Z
4264,CORT Furniture Outlet Showroom,https://www.cortfurnitureoutlet.com,cortfurnitureoutlet.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.505Z
4265,Cort Furniture Rental,http://www.cort.com,cort.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.511Z
4266,Ashley Outlet,https://stores.ashleyfurniture.com/store/us/north-carolina/charlotte/9000170262,stores.ashleyfurniture.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.505Z
4267,Naturepedic Organic Mattress Gallery Charlotte,https://www.naturepedic.com/charlotte,naturepedic.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.505Z
4268,Yardbird Outdoor Furniture,https://yardbird.com,yardbird.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.505Z
4269,Brock Moran Home,http://www.brockmoran.com/contact.htm,brockmoran.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.505Z
4270,Saatva,https://www.saatva.com/locations/charlotte/southpark?utm_source=local&utm_medium=organic&utm_campaign=yext-main&utm_content=Char-4425-Sharon,saatva.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.505Z
4271,HomeGoods,http://www.homegoods.com,homegoods.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.505Z
4272,Transit Damaged Freight Inc,https://www.tdffurniture.com/pages/contact,tdffurniture.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.505Z
4273,Mattress Firm,http://sleepys.com,sleepys.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.505Z,2025-10-08T05:40:25.508Z
4274,Conn's,http://conns.com,conns.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.506Z,2025-10-08T05:40:25.507Z
4275,Cost Plus World Market,http://www.worldmarket.com/store-locator/charlotte+%28carolina+pavilion%29.do,worldmarket.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.506Z,2025-10-08T05:40:25.506Z
4276,Kirkland's,http://www.kirklands.com/custserv/store.jsp?storeName=Carolina%20Pavilion,kirklands.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.506Z,2025-10-08T05:40:25.506Z
4277,Blacklion - Charlotte,http://blacklion.com,blacklion.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.506Z,2025-10-08T05:40:25.506Z
4278,Queen City Homestore Warehouse and Customer Pick-up Location,https://www.queencityonline.com,queencityonline.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4279,Homesense,https://us.homesense.com,us.homesense.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4280,Tuesday Morning,https://www.tuesdaymorning.com/stores/nc/charlotte/2442-park-road.html,tuesdaymorning.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4281,Brookstone,http://brookstone.com/brookstoneschools.org,brookstone.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4282,Elite Woodworking Inc,https://www.elitewoodworking.net,elitewoodworking.net,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4283,Pompous Peasant,http://www.pompouspeasant.blogspot.com,pompouspeasant.blogspot.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4284,Furniture Network The Inc,https://www.furniture-network.com,furniture-network.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4285,Arhaus,https://www.arhaus.com/pages/charlotte-nc,arhaus.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4286,Sleep Number Store,https://www.sleepnumber.com/stores/nc/charlotte/4400-sharon-rd,sleepnumber.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4287,At Home,https://www.athome.com/store/north-carolina-charlotte-mecklenburg,athome.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4288,Little Church On The Lane,http://www.littlechurchonthelane.com,littlechurchonthelane.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.507Z,2025-10-08T05:40:25.507Z
4289,Fancy Pants,http://www.fancypantschildren.com,fancypantschildren.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.508Z,2025-10-08T05:40:25.508Z
4290,No Bull Mattress & More,https://nobullmattress.com/store/north-carolina/charlotte-monroe-rd,nobullmattress.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.508Z,2025-10-08T05:40:25.508Z
4291,Sears,http://sears.com,sears.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.508Z,2025-10-08T05:40:25.508Z
4292,The Original Mattress Factory,http://www.originalmattress.com,originalmattress.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.508Z,2025-10-08T05:40:25.508Z
4293,Knoll Inc,https://www.knoll.com/product/orchestra?section=design,knoll.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.508Z,2025-10-08T05:40:25.508Z
4294,PMC Commercial Interiors,https://pmc.rocks,pmc.rocks,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.508Z,2025-10-08T05:40:25.508Z
4295,Theory Design Studio,http://theory-designstudio.com,theory-designstudio.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4296,Tranditions Interiors & Accessories,http://traditionsofcharlotte.com,traditionsofcharlotte.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4297,Cotswold Marketplace,http://www.cotswoldmarketplace.com,cotswoldmarketplace.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4298,Smartway,https://www.gosmartwaync.net,gosmartwaync.net,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4299,Larners Office Furniture,http://www.larnersoffice.com,larnersoffice.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4300,World Market,https://stores.worldmarket.com/nc/charlotte/330-south-sharon-amity-road.html,stores.worldmarket.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4301,Value Village Thrift Stores-,http://carolinavaluevillage.com,carolinavaluevillage.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4302,Consignments on Park,http://www.consignmentsonpark.com,consignmentsonpark.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4303,South End Exchange,https://southendexchange.com/contact-us,southendexchange.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4304,Goodwill Stores,http://www.goodwill.org,goodwill.org,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.509Z,2025-10-08T05:40:25.509Z
4305,Staples,http://www.staples.com,staples.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.510Z,2025-10-08T05:40:25.510Z
4306,OfficeMax,https://www.officedepot.com/storelocator/nc/charlotte/officemax-6777,officedepot.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.510Z,2025-10-08T05:40:25.510Z
4307,Sun Belt Office Supply,http://v501.britlink.com,v501.britlink.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.510Z,2025-10-08T05:40:25.510Z
4308,Staples Print & Marketing Services,https://stores.staples.com/nc/charlotte/8322-pineville-matthews-road/print-and-marketing-services,stores.staples.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.510Z,2025-10-08T05:40:25.512Z
4309,EasyKeys.com,http://www.easykeys.com,easykeys.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.510Z,2025-10-08T05:40:25.510Z
4310,Office Solutions Inc,http://www.officesolutionsinc.com,officesolutionsinc.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.510Z,2025-10-08T05:40:25.510Z
4311,"Carolina Interior Works, llc",http://www.carolinainteriorworks.com,carolinainteriorworks.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.511Z,2025-10-08T05:40:25.511Z
4312,Goodwill - Ballantyne,https://goodwillsp.org/shop/retail-stores/ballantyne,goodwillsp.org,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.511Z,2025-10-08T05:40:25.512Z
4313,1-800 Office Solutions,https://1800officesolutions.com/usa/north-carolina/charlotte-copier-lease,1800officesolutions.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.511Z,2025-10-08T05:40:25.511Z
4314,Up Closets of Charlotte,https://upclosets.com/charlotte,upclosets.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.511Z,2025-10-08T05:40:25.511Z
4315,Woodshop QC,https://woodshopqc.com,woodshopqc.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.511Z,2025-10-08T05:40:25.511Z
4316,"Carolina Wholesale Office Machine Company, Inc",http://cwholesale.com,cwholesale.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.511Z,2025-10-08T05:40:25.511Z
4317,"Commercial Works, Inc.",https://www.commercial-works.com,commercial-works.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.511Z,2025-10-08T05:40:25.511Z
4318,OfficeMax,http://www.officemax.com,officemax.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.511Z,2025-10-08T05:40:25.511Z
4319,Southern Office Supply,http://www.sospowerbuy.com,sospowerbuy.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.512Z,2025-10-08T05:40:25.512Z
4320,Zepsa Construction,http://www.zepsa.com,zepsa.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.512Z,2025-10-08T05:40:25.512Z
4321,Carolina Office Solutions,http://www.carolinaofficesolutions.com/contact-us,carolinaofficesolutions.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.512Z,2025-10-08T05:40:25.512Z
4322,1 800 Bunkbed,http://shop.1800bunkbed.com,shop.1800bunkbed.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.513Z,2025-10-08T05:40:25.513Z
4323,Nationwide Supply Company,https://www.nationwidesupplycompany.com,nationwidesupplycompany.com,furniture,"Charlotte, NC",,"[""yellowpages""]",,,2025-10-08T05:40:25.513Z,2025-10-08T05:40:25.513Z
