id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
7254,My Home Restoration,https://www.myrestorationhomes.com,myrestorationhomes.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.879Z,2025-10-08T06:07:13.879Z
7255,Savjin Construction,https://siding-nashvilletn.com,siding-nashvilletn.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.879Z,2025-10-08T06:07:13.879Z
7256,Mid-South Aluminum Co Inc,http://www.midsouthexteriors.com,midsouthexteriors.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.879Z,2025-10-08T06:07:13.880Z
7257,MidSouth Construction,https://www.roofingbymidsouth.com,roofingbymidsouth.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.879Z,2025-10-08T06:07:13.879Z
7258,Aspen Contracting Inc.,http://www.roofsbyaspen.com/nashville,roofsbyaspen.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.879Z,2025-10-08T06:07:13.879Z
7259,Window WRLD Nshvlle Mddle Tenn,https://www.windowworld.com/stores/tennessee/nashville,windowworld.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.879Z,2025-10-08T06:07:13.879Z
7260,Window Nation,https://www.windownation.com/tn/nashville/nashville-tennessee-237-ellery-court?utm_code=CMP-08802-Y8W8G&utm_source=google&utm_medium=organic&utm_content=GMB_showroom,windownation.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7261,RTM Roofing,https://rtmroofing.com,rtmroofing.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7262,Elite Roofing,http://www.eliteroofingofnashville.com/HomePage.htm,eliteroofingofnashville.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7263,Heartland Roofing,http://www.heartlandroofing.com,heartlandroofing.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7264,Summit Roofing of Nashville,https://www.summitroof.net,summitroof.net,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7265,Stratton Exteriors,https://www.strattonexteriors.com,strattonexteriors.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7266,Eenigenburg Exteriors TN,https://www.eburgexteriors.com/hermitage-tn,eburgexteriors.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7267,Sears Home Improvement Roofing Systems,https://www.searshomeservices.com/improve/roofing-replacement?SID=5304&PID=11&utm_source=iyp&utm_medium=iyp&utm_campaign=Roofing,searshomeservices.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7268,Quality Rrc Inc,http://www.qualityrrc.com,qualityrrc.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7269,Eagle Seamless Gutters Plus,http://eagleseamless.wix.com/eagleseamlessgutters,eagleseamless.wix.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.880Z
7270,Roof Doctors,http://www.roofdoctorstn.com,roofdoctorstn.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.880Z,2025-10-08T06:07:13.883Z
7271,Kanga Roofing Inc,http://www.kanga-roofing.com,kanga-roofing.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.881Z,2025-10-08T06:07:13.881Z
7272,Accurate Roofs,http://www.accurateroofs.com,accurateroofs.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.881Z,2025-10-08T06:07:13.881Z
7273,Old Hickory Roofing & Siding,https://timleeperroofing.com/contact-us,timleeperroofing.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.881Z,2025-10-08T06:07:13.881Z
7274,Dominion Siding Inc,http://dominionsiding.com,dominionsiding.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.881Z,2025-10-08T06:07:13.881Z
7275,Above All Roofing and Siding,http://c.ypcdn.com/2/c/rtd?vrid=3v7qbvk1qs&rid=83e297c8-ad65-4b7f-ba14-aa72d56ee66f&ptid=3v7qbvk1qs&ypid=467188206&lid=197682950&tl=6&lsrc=SE&dest=http%3A%2F%2Fwww.d1588a917bf74315994497cf231425fc.sit,c.ypcdn.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.881Z,2025-10-08T06:07:13.881Z
7276,A-Plus Roofing & Siding,https://aplusroofings.com/about,aplusroofings.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.881Z,2025-10-08T06:07:13.881Z
7277,Blair's Inc,http://www.blairsinc.com,blairsinc.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.881Z,2025-10-08T06:07:13.881Z
7278,Abston Exteriors,http://www.abstonexteriors.com,abstonexteriors.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.881Z,2025-10-08T06:07:13.881Z
7279,Insulation Solutions of TN,https://www.insulationsolutionstn.com,insulationsolutionstn.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.882Z
7280,Trademark Exteriors Inc,http://www.trademarkexteriorsinc.com,trademarkexteriorsinc.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.882Z
7281,Armor Roofing,http://www.armorroofing.com,armorroofing.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.882Z
7282,General Insulation,http://www.generalinsulation.com,generalinsulation.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.882Z
7283,Arrow Roofing & Solar,https://arrowroofingandsolar.biz,arrowroofingandsolar.biz,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.882Z
7284,Hutson Roofing,http://www.hutsonroofing.com,hutsonroofing.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.882Z
7285,Universal Windows Direct,https://www.universalwindowsdirect.com,universalwindowsdirect.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.882Z
7286,Xtreme Exteriors,https://xesiding.com/goodlettsville,xesiding.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.882Z
7287,Stewart Exteriors LLC,https://stewartexteriorsllc.com,stewartexteriorsllc.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.882Z,2025-10-08T06:07:13.883Z
7288,Top Down Roofing,https://topdownroofing.com/services,topdownroofing.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.883Z,2025-10-08T06:07:13.883Z
7289,All Star Roofing,http://allstarroofingllc.com,allstarroofingllc.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.883Z,2025-10-08T06:07:13.883Z
7290,Alside,https://www.alside.com,alside.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.883Z,2025-10-08T06:07:13.883Z
7291,Lansing Building Products,http://www.lansingbp.com,lansingbp.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.883Z,2025-10-08T06:07:13.883Z
7292,MAXWALLPRO LLC,http://www.maxwallpro.com,maxwallpro.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.883Z,2025-10-08T06:07:13.883Z
7293,Commercial Roofing Specialties Inc,http://www.crssupply.com,crssupply.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.884Z,2025-10-08T06:07:13.884Z
7294,Midway Wholesale,http://www.midwaywholesale.com,midwaywholesale.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.884Z,2025-10-08T06:07:13.884Z
7295,Norandex Inc,http://www.norandex.com,norandex.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.884Z,2025-10-08T06:07:13.884Z
7296,Lansing Building Products,http://www.lansingbuildingproducts.com,lansingbuildingproducts.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.884Z,2025-10-08T06:07:13.884Z
7297,ABC Supply Co Inc,http://americanwholesale.com,americanwholesale.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.884Z,2025-10-08T06:07:13.884Z
7298,Kay Can,http://kaycan.com,kaycan.com,siding,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:07:13.884Z,2025-10-08T06:07:13.884Z
9566,Mid State Door & Window Co,http://www.midstatedoorandwindow.com/,midstatedoorandwindow.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.345Z,2025-10-08T06:22:13.345Z
9567,Sterling Window Systems,https://sterlingwindows.com/,sterlingwindows.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.347Z,2025-10-08T06:22:13.347Z
9568,Universal Windows Direct,https://www.universalwindowsdirect.com,universalwindowsdirect.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.347Z,2025-10-08T06:22:13.347Z
9569,Mid South Exteriors,http://midsouthexteriors.com,midsouthexteriors.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.347Z,2025-10-08T06:22:13.347Z
9570,Window Fitters,http://www.123windows.net,123windows.net,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.347Z,2025-10-08T06:22:13.347Z
9571,Champion Windows & Home Exteriors of Nashville,http://www.championwindow.com/service/?lpc=ENG-Listings-Yellow-Pages-Nashville&source=ol-ylp01&utm_medium=local&utm_source=yellowpages&utm_content=schedule&utm_campaign=Nashville,championwindow.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.348Z,2025-10-08T06:22:13.348Z
9572,Clinard Home Improvement,http://www.clinardhome.com,clinardhome.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.348Z,2025-10-08T06:22:13.348Z
9573,Prodigy Showroom,http://prodigyav.com,prodigyav.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.348Z,2025-10-08T06:22:13.348Z
9574,Builder's Window Supply Inc,http://www.bwsnashville.com,bwsnashville.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.349Z,2025-10-08T06:22:13.349Z
9575,Window World of Middle Tennessee,https://www.nashvillereplacementwindows.com,nashvillereplacementwindows.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.349Z,2025-10-08T06:22:13.349Z
9576,Window WRLD Nshvlle Mddle Tenn,https://www.windowworld.com/stores/tennessee/nashville,windowworld.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.349Z,2025-10-08T06:22:13.349Z
9577,Zinga's Nashville,https://zingashome.com,zingashome.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.349Z,2025-10-08T06:22:13.349Z
9578,Pinnacle Home Improvements,https://pinnaclehomeimprovements.com/tennessee/nashville,pinnaclehomeimprovements.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.350Z,2025-10-08T06:22:13.350Z
9579,Window Nation,https://www.windownation.com/tn/nashville/nashville-tennessee-237-ellery-court?utm_code=CMP-08802-Y8W8G&utm_source=google&utm_medium=organic&utm_content=GMB_showroom,windownation.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.350Z,2025-10-08T06:22:13.350Z
9580,Window City Inc,http://windowcityinc.com,windowcityinc.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.350Z,2025-10-08T06:22:13.350Z
9581,Blinds Direct,http://www.blindsdirecttn.com,blindsdirecttn.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.350Z,2025-10-08T06:22:13.350Z
9582,Replacement Window Ctr-Middle,https://www.replacementwindowcenter.com/dealers/replacement-window-center-of-nashville,replacementwindowcenter.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.350Z,2025-10-08T06:22:13.350Z
9583,USA Building Products,https://www.usabuildingproducts.com,usabuildingproducts.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.350Z,2025-10-08T06:22:13.350Z
9584,Window Depot,http://www.windowdepotnashville.com,windowdepotnashville.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.350Z,2025-10-08T06:22:13.350Z
9585,Dale Incorporated,http://daleinc.net,daleinc.net,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.350Z,2025-10-08T06:22:13.350Z
9586,Restoration Hardware,http://restorationhardware.com,restorationhardware.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.351Z,2025-10-08T06:22:13.351Z
9587,Vintage Millworks Inc,http://www.vintage-millworks.com,vintage-millworks.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.351Z,2025-10-08T06:22:13.351Z
9588,Alside,https://www.alside.com,alside.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.351Z,2025-10-08T06:22:13.351Z
9589,Music City Roofers,http://www.musiccityroofers.com,musiccityroofers.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.351Z,2025-10-08T06:22:13.351Z
9590,Lansing Building Products,http://www.lansingbp.com,lansingbp.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.352Z,2025-10-08T06:22:13.352Z
9591,Mr. Roof Nashville,https://www.mrroof.com/nashville,mrroof.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.352Z,2025-10-08T06:22:13.352Z
9592,Renewal by Andersen of Nashville,https://www.rbanashville.com,rbanashville.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.352Z,2025-10-08T06:22:13.352Z
9593,Clark Hall Doors and Windows,https://clarkhalldoors.com/nashville-location,clarkhalldoors.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.352Z,2025-10-08T06:22:13.352Z
9594,Shade Custom Blinds,http://www.shadecustomblinds.com,shadecustomblinds.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.352Z,2025-10-08T06:22:13.352Z
9595,All Phase Guttering,http://allphaseguttering.com,allphaseguttering.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.352Z,2025-10-08T06:22:13.352Z
9596,Superior Distribution,http://superiordistribution.net,superiordistribution.net,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.352Z,2025-10-08T06:22:13.352Z
9597,Madison Glass Co,https://www.madisonglasscompany.com/contact-us,madisonglasscompany.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.352Z,2025-10-08T06:22:13.352Z
9598,All Star Glass,https://www.autoglassnow.com,autoglassnow.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.353Z,2025-10-08T06:22:13.353Z
9599,Hutson Roofing,http://www.hutsonroofing.com,hutsonroofing.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.353Z,2025-10-08T06:22:13.353Z
9600,Best Choice Windows and Doors,http://www.bestchoicerestoration.com,bestchoicerestoration.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.353Z,2025-10-08T06:22:13.353Z
9601,Solar Insulation Window Films,http://www.citysearch.com/profile/9328916/nashville_tn/solar_insulation_inc_.html,citysearch.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.353Z,2025-10-08T06:22:13.353Z
9602,Thermax Windows,http://thermaxwindows.com,thermaxwindows.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.353Z,2025-10-08T06:22:13.353Z
9603,Sears Home Improvement Roofing Systems,https://www.searshomeservices.com/improve/roofing-replacement?SID=5304&PID=11&utm_source=iyp&utm_medium=iyp&utm_campaign=Roofing,searshomeservices.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.354Z,2025-10-08T06:22:13.354Z
9604,Unlimited Window,http://unlimitedwindowsinc.com,unlimitedwindowsinc.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.354Z,2025-10-08T06:22:13.354Z
9605,American Home Design,http://www.americanhomedesign.com,americanhomedesign.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.354Z,2025-10-08T06:22:13.354Z
9606,5 Starz Window Tint and Car Audio,https://www.5starztint.com,5starztint.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.354Z,2025-10-08T06:22:13.354Z
9607,Frontier Basement Systems,https://www.frontierbasementsystems.com,frontierbasementsystems.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.354Z,2025-10-08T06:22:13.354Z
9608,Made in the Shade Nashville,https://mitsnashville.com,mitsnashville.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.354Z,2025-10-08T06:22:13.354Z
9609,Budget Blinds of Mount Juliet and Brentwood,https://budgetblinds.com/mountjuliet,budgetblinds.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.354Z,2025-10-08T06:22:13.355Z
9610,The Well Dressed Window - Tennessee,https://thewelldressedwindowil.com,thewelldressedwindowil.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.355Z,2025-10-08T06:22:13.355Z
9611,Nashville Commercial Window & Door,https://nashvillecwad.com,nashvillecwad.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.356Z,2025-10-08T06:22:13.356Z
9612,Top to Bottom Home Repair,http://www.ttbhomerepair.com,ttbhomerepair.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.356Z,2025-10-08T06:22:13.356Z
9613,Brentwood Window Replacement,https://brentwoodwindowreplacement.com,brentwoodwindowreplacement.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.357Z,2025-10-08T06:22:13.357Z
9614,Blinds & Designs,http://www.blinds-designs.com,blinds-designs.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.357Z,2025-10-08T06:22:13.357Z
9615,Gotcha Covered of Cool Springs,https://www.gotchacovered.com/cool-springs,gotchacovered.com,windows,"Nashville, TN",,"[""yellowpages""]",,,2025-10-08T06:22:13.357Z,2025-10-08T06:22:13.357Z
