id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
6308,A.M.S. Gutters,http://www.amsgutters.com,amsgutters.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.309Z,2025-10-08T06:00:43.309Z
6309,BuildStar Roofing & Construction,http://buildstarroofing.com,buildstarroofing.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.309Z,2025-10-08T06:00:43.309Z
6310,A Helping Hand General Contractors Inc,http://www.ahhgeneralcontractors.com,ahhgeneralcontractors.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.310Z,2025-10-08T06:00:43.310Z
6311,F S Renovations,http://www.dfwrenovations.com,dfwrenovations.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.311Z,2025-10-08T06:00:43.311Z
6312,Ace Handyman Services Dallas,https://www.acehandymanservices.com/offices/dallas,acehandymanservices.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.311Z,2025-10-08T06:00:43.311Z
6313,Commercial Fireproofing,http://www.commercialfireproofing.com,commercialfireproofing.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.311Z,2025-10-08T06:00:43.311Z
6314,Champion Roofing & Construction,http://www.championroofingco.com,championroofingco.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.311Z,2025-10-08T06:00:43.311Z
6315,"M & M Roofing, Siding & Windows",http://www.mmroofsidingdallas.com,mmroofsidingdallas.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.312Z,2025-10-08T06:00:43.312Z
6316,General Insulation,http://generalinsulation.com,generalinsulation.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.312Z,2025-10-08T06:00:43.312Z
6317,American Tornado Master,http://www.americanhomeconst.com,americanhomeconst.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.312Z,2025-10-08T06:00:43.312Z
6318,Awalt Construction,https://www.awaltconstruction.com,awaltconstruction.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.313Z,2025-10-08T06:00:43.313Z
6319,"Regent Contracting, LLC",http://www.regentcontracting.com,regentcontracting.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.313Z,2025-10-08T06:00:43.313Z
6320,"Adams Exteriors - Windows, Siding, Roofing",http://www.adamsexteriors.com,adamsexteriors.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.313Z,2025-10-08T06:00:43.313Z
6321,Williams Insulation,https://www.truteam.com/branches/tx/dallas/170,truteam.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.313Z,2025-10-08T06:00:43.313Z
6322,"Dingwerth, Douglas J, DDS",http://northtexasoralsurgery.com,northtexasoralsurgery.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.313Z,2025-10-08T06:00:43.313Z
6323,Colonial Roofing Company,http://www.colonialroofingco.net,colonialroofingco.net,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.313Z,2025-10-08T06:00:43.313Z
6324,Casa Linda Plaza,http://www.casalindaplaza.com,casalindaplaza.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.314Z,2025-10-08T06:00:43.314Z
6325,American Home Construction,http://www.tornadomaster.com,tornadomaster.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.314Z,2025-10-08T06:00:43.314Z
6326,Dfw Clear Choice Cleaning Inc,http://wecleandfw.org,wecleandfw.org,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.314Z,2025-10-08T06:00:43.314Z
6327,Insulation Supply Co,https://www.inscoinc.com/_contact_us.php,inscoinc.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.314Z,2025-10-08T06:00:43.314Z
6328,Good Guys Roofing Co Inc,https://www.goodguysroofing.com/remodel,goodguysroofing.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.315Z,2025-10-08T06:00:43.315Z
6329,Sears Home Improvement Roofing Systems,https://www.searshomeservices.com/improve/roofing-replacement?SID=5304&PID=11&utm_source=iyp&utm_medium=iyp&utm_campaign=Roofing,searshomeservices.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.315Z,2025-10-08T06:00:43.315Z
6330,Drake Siding & Sunrooms,http://sunshinesunrooms.com,sunshinesunrooms.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.315Z,2025-10-08T06:00:43.315Z
6331,Dave's Custom Siding Inc,http://www.davescustomsiding.com,davescustomsiding.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.315Z,2025-10-08T06:00:43.315Z
6332,Solid Siding Repair Dallas,https://www.sidingrepairdallas.com,sidingrepairdallas.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.315Z,2025-10-08T06:00:43.315Z
6333,Seashore Construction Corp.,http://www.seashoreconstruction.net,seashoreconstruction.net,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.316Z,2025-10-08T06:00:43.316Z
6334,"My Way Home Improvements, Inc.",http://www.mwhomeimprovement.com,mwhomeimprovement.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.316Z,2025-10-08T06:00:43.316Z
6335,Cramer Siding & Window Co,http://www.cramersiding.com,cramersiding.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.316Z,2025-10-08T06:00:43.316Z
6336,Statewide Remodeling,http://www.statewideremodeling.com,statewideremodeling.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.316Z,2025-10-08T06:00:43.316Z
6337,Gateway Roofing,https://gatewayroofing.org,gatewayroofing.org,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.316Z,2025-10-08T06:00:43.316Z
6338,Colossal Construction and Consulting,https://www.colossal-construction.com,colossal-construction.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.316Z,2025-10-08T06:00:43.316Z
6339,Superior Siding Supply,http://www.superiorsidingsupply.com,superiorsidingsupply.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.317Z,2025-10-08T06:00:43.317Z
6340,ABC Roofing,http://www.engstromsidingandwindow.com,engstromsidingandwindow.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.317Z,2025-10-08T06:00:43.317Z
6341,A Better Zervice,http://www.abetterpoolservice.com,abetterpoolservice.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.317Z,2025-10-08T06:00:43.317Z
6342,Texas Roofing,http://texasroofing.com,texasroofing.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.317Z,2025-10-08T06:00:43.317Z
6343,M & M Roofing,http://mmroofsidinghouston.com,mmroofsidinghouston.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.317Z,2025-10-08T06:00:43.317Z
6344,Advanced Metal Roofing and Siding Company,http://www.advancedsidingandwindow.com,advancedsidingandwindow.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.318Z,2025-10-08T06:00:43.318Z
6345,Avalon Building Concepts,http://www.avalonbuildingconcepts.com,avalonbuildingconcepts.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.318Z,2025-10-08T06:00:43.318Z
6346,Kingsmen Construction,http://wolfeconstructioncc.com,wolfeconstructioncc.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.318Z,2025-10-08T06:00:43.318Z
6347,Jack's Wholesale Windows & Siding,http://www.jackswholesalewindows.com,jackswholesalewindows.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.320Z,2025-10-08T06:00:43.320Z
6348,Superior Window Co,http://www.superiorwindowsandsiding.com,superiorwindowsandsiding.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.320Z,2025-10-08T06:00:43.320Z
6349,Grove George J & Son Inc,http://www.georgejgrove.com,georgejgrove.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6350,Crawford Wayne Siding & Window Sales,http://www.waynecrawfordsiding.com,waynecrawfordsiding.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6351,Machkovich Roofing,http://www.machkovichroofingllc.com,machkovichroofingllc.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6352,McKinnis,http://www.mckinnisroofing.com,mckinnisroofing.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6353,American Roofing & Exteriors Inc,http://www.amosexteriors.com,amosexteriors.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6354,Hudson Valley Windows & Siding,http://www.hudsonvalleywindowsandsiding.com,hudsonvalleywindowsandsiding.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6355,"Paramount Builders, Inc",http://www.paramountbuilders.com,paramountbuilders.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6356,Beal John Roofing,http://www.citywideroofingphilly.com,citywideroofingphilly.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6357,American Roofing Company,http://www.roofyou.com,roofyou.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.321Z,2025-10-08T06:00:43.321Z
6358,Gross-Rhode Exteriors,http://www.gross-rhode.com,gross-rhode.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6359,New Look Siding,http://www.newlooksiding.com,newlooksiding.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6360,Irc All Sidings,http://www.irc-construction.com,irc-construction.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6361,Schmidt Siding & Window,http://schmidtmankato.com,schmidtmankato.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6362,A Schaefer Siding Company,http://www.schaefersiding.com,schaefersiding.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6363,Dallas Cedar Company,http://www.dallascedar.net,dallascedar.net,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6364,Centennial Roofing,http://www.centennialroofing.com,centennialroofing.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6365,Whe Construction,http://www.remodelingcontractorvb.com,remodelingcontractorvb.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6366,Reclaimed DesignWorks of Dallas,http://www.reclaimeddesignworks.com,reclaimeddesignworks.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6367,Ivey Lumber Sales Inc,http://www.iveylumberdallas.com,iveylumberdallas.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.322Z,2025-10-08T06:00:43.322Z
6368,Lansing Building Products,http://www.lansingbp.com,lansingbp.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.323Z,2025-10-08T06:00:43.323Z
6369,Pro 1 Windows and Doors,https://www.pro1windowsanddoors.com/index.php/contact,pro1windowsanddoors.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.323Z,2025-10-08T06:00:43.323Z
6370,West End Roofing Siding & Windows,http://shelterdistribution.com,shelterdistribution.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.323Z,2025-10-08T06:00:43.323Z
6371,All American Roofing & Siding,http://allamericanroof.net,allamericanroof.net,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.323Z,2025-10-08T06:00:43.323Z
6372,Shepherd Tile Roofing,https://www.shepherdroofingrenovations.com,shepherdroofingrenovations.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.323Z,2025-10-08T06:00:43.323Z
6373,Jon Wright Roofing,http://www.jonwrightindustries.com,jonwrightindustries.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.323Z,2025-10-08T06:00:43.323Z
6374,L & S Custom Services,http://www.lscustomservices.com,lscustomservices.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.323Z,2025-10-08T06:00:43.323Z
6375,"Baker Brothers Plumbing, Air & Electric",http://www.bakerbrothersplumbing.com,bakerbrothersplumbing.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.324Z,2025-10-08T06:00:43.324Z
6376,Canyon Creek Roof Co,http://ccrroofing.com,ccrroofing.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.324Z,2025-10-08T06:00:43.324Z
6377,ProBuilt Construction,https://probuiltremodelingandrepairs.com,probuiltremodelingandrepairs.com,siding,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:00:43.324Z,2025-10-08T06:00:43.324Z
8368,Oak Cliff Mirror & Glass,http://www.glassinajiffy.com,glassinajiffy.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.088Z,2025-10-08T06:15:42.088Z
8369,Town & Country Roofing Corp,http://www.townandcountryroofingdfw.com,townandcountryroofingdfw.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.094Z,2025-10-08T06:15:42.094Z
8370,Surplus Building Materials,https://www.sbmtx.com,sbmtx.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.094Z,2025-10-08T06:15:42.094Z
8371,Brennan Enterprises,http://www.brennancorp.com,brennancorp.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.094Z,2025-10-08T06:15:42.108Z
8372,J & M Glass Co Inc,http://www.thermalwindowsdfw.com,thermalwindowsdfw.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.094Z,2025-10-08T06:15:42.094Z
8373,The Louver Shop Dallas,http://www.louvershop.com/sales/tx/Dallas-shutters,louvershop.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.094Z,2025-10-08T06:15:42.094Z
8374,Grand Openings,http://grandopenings.com,grandopenings.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.104Z
8375,Foster Exteriors Window Company,https://www.fosterexteriors.com,fosterexteriors.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.095Z
8376,Krestmark Industries LP,http://krestmark.com,krestmark.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.095Z
8377,Southwest Door & Window,http://www.southwestdw.com,southwestdw.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.095Z
8378,Pella Windows,https://www.pella.com/locations/tx/dallas,pella.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.095Z
8379,Sol Solutions,http://www.ntxsol.com,ntxsol.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.095Z
8380,Glasshouse,http://glasshouseproducts.com,glasshouseproducts.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.095Z
8381,Home Windows Dallas,https://homewindowsdal.wpengine.com,homewindowsdal.wpengine.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.095Z
8382,Atrium Aluminum Products,https://www.atrium.com,atrium.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.098Z
8383,WindowCraft Inc,https://www.windowcraft.biz,windowcraft.biz,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.095Z,2025-10-08T06:15:42.095Z
8384,Windows of Dallas,https://windows-dallas.com,windows-dallas.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.096Z,2025-10-08T06:15:42.096Z
8385,"WinChoice USA of Dallas/Fort Worth, TX",http://www.winchoiceusa.net,winchoiceusa.net,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.096Z,2025-10-08T06:15:42.096Z
8386,Adams Home Windows,https://www.adamsexteriors.com/contact/index.html,adamsexteriors.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.096Z,2025-10-08T06:15:42.096Z
8387,Better Windows & Doors,http://www.betterwindowsonline.com,betterwindowsonline.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.096Z,2025-10-08T06:15:42.096Z
8388,DFW Window Specialist,https://www.dfwwindowspecialist.com/contact-us,dfwwindowspecialist.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.096Z,2025-10-08T06:15:42.096Z
8389,HomeSafe Weatherproof,http://homesafetexas.com,homesafetexas.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.096Z,2025-10-08T06:15:42.096Z
8390,Sears Home Improvement Roofing Systems,https://www.searshomeservices.com/improve/roofing-replacement?SID=5304&PID=11&utm_source=iyp&utm_medium=iyp&utm_campaign=Roofing,searshomeservices.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.096Z,2025-10-08T06:15:42.096Z
8391,First Aid Solutions LLC,https://windowinstallationfarmersbranchtx.com,windowinstallationfarmersbranchtx.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.096Z,2025-10-08T06:15:42.096Z
8392,The SunScrubbers,https://windowcleaningsvc-tx.com,windowcleaningsvc-tx.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.097Z,2025-10-08T06:15:42.097Z
8393,Seconds & Surplus,http://www.secondsandsurplus.com,secondsandsurplus.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.097Z,2025-10-08T06:15:42.097Z
8394,Woodbridge Home Exteriors Inc,http://woodbridgeclassic.com,woodbridgeclassic.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.097Z,2025-10-08T06:15:42.097Z
8395,Adame Windows & Doors,https://www.pioneerroofing.com,pioneerroofing.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.097Z,2025-10-08T06:15:42.097Z
8396,Century Glass & Mirror Inc,http://www.centuryglassdallas.com,centuryglassdallas.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.097Z,2025-10-08T06:15:42.097Z
8397,Auto Glass Garland,https://autoglassgarland.com,autoglassgarland.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.097Z,2025-10-08T06:15:42.097Z
8398,Mid Cities Auto Zone,https://www.dallasautoglass.net,dallasautoglass.net,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.097Z,2025-10-08T06:15:42.097Z
8399,EDH Film Group,https://edhfilmgroup.com,edhfilmgroup.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.098Z,2025-10-08T06:15:42.098Z
8400,Anthony Innovations,https://anthonyinnovations.com,anthonyinnovations.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.099Z,2025-10-08T06:15:42.099Z
8401,Avana Windows & Doors,https://avanawindows.com/contact,avanawindows.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.100Z,2025-10-08T06:15:42.100Z
8402,"Baker Roofing & Construction, Inc",https://baker-roofing.com,baker-roofing.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.100Z,2025-10-08T06:15:42.100Z
8403,Stoneside Blinds & Shades Dallas,https://www.stoneside.com/office/dallas-texas?utm_source=ExtNet&utm_medium=Yext,stoneside.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.100Z,2025-10-08T06:15:42.100Z
8404,Alpha Glass & Mirror Co Inc,http://www.agmglass-dfw.com,agmglass-dfw.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.101Z,2025-10-08T06:15:42.101Z
8405,paint depot,http://pittsburghpaints.com,pittsburghpaints.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.101Z,2025-10-08T06:15:42.101Z
8406,Sky Building Materials,https://skybuildingmaterials.com,skybuildingmaterials.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.101Z,2025-10-08T06:15:42.101Z
8407,Transom Windows and Doors,https://transomwindowsanddoors.com,transomwindowsanddoors.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.101Z,2025-10-08T06:15:42.101Z
8408,AAA Custom Windows & Custom Security Doors,http://www.aaacustomwindows.com,aaacustomwindows.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.101Z,2025-10-08T06:15:42.101Z
8409,Texas Door and Trim,https://www.tdt-inc.com,tdt-inc.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.101Z,2025-10-08T06:15:42.101Z
8410,Awalt Construction,https://www.awaltconstruction.com,awaltconstruction.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.101Z,2025-10-08T06:15:42.101Z
8411,Lansing Building Products,https://lansingbp.com,lansingbp.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.101Z,2025-10-08T06:15:42.101Z
8412,Gotcha Covered of Carrollton,https://www.gotchacovered.com/carrollton,gotchacovered.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.102Z,2025-10-08T06:15:42.102Z
8413,Dallas Window Replacement,https://replacementwindowsdallastx.com,replacementwindowsdallastx.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.102Z,2025-10-08T06:15:42.102Z
8414,JCM Construction And Design,http://jcmconstruction.andersenwindowscertifiedcontractors.com,jcmconstruction.andersenwindowscertifiedcontractors.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.102Z,2025-10-08T06:15:42.102Z
8415,Statewide Remodeling - Dallas,https://www.statewideremodeling.com/texas/dallas/?utm_source=extnet&utm_medium=Yext&y_source=1_NjY1MDE5MjgtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,statewideremodeling.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.102Z,2025-10-08T06:15:42.102Z
8416,Behind Every Door,https://behindeverydoor.org,behindeverydoor.org,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.102Z,2025-10-08T06:15:42.107Z
8417,Restoration Hardware,https://rh.com,rh.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.102Z,2025-10-08T06:15:42.102Z
8418,Restoration Hardware,http://restorationhardware.com,restorationhardware.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.102Z,2025-10-08T06:15:42.102Z
8419,United States Aluminum Corp,http://usalum.com,usalum.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.102Z,2025-10-08T06:15:42.102Z
8420,Maxim Industries,http://maximskylights.com,maximskylights.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.103Z,2025-10-08T06:15:42.103Z
8421,Portella Steel Doors & Windows,http://www.portella.com,portella.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.103Z,2025-10-08T06:15:42.103Z
8422,Exclusive Door Handles Inc,http://www.adhandle.com,adhandle.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.103Z,2025-10-08T06:15:42.103Z
8423,Aspenmark Roofing,http://aspenmarkroofing.com,aspenmarkroofing.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.104Z,2025-10-08T06:15:42.104Z
8424,Auto Glass in Dallas,http://autoglassindallas.com,autoglassindallas.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.104Z,2025-10-08T06:15:42.104Z
8425,Shutter Solutions Inc,http://www.shuttersolutionsinc.com,shuttersolutionsinc.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.104Z,2025-10-08T06:15:42.104Z
8426,Buenavista Windows,http://www.buenavistawindows.net,buenavistawindows.net,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.105Z,2025-10-08T06:15:42.105Z
8427,C & C Exteriors,http://www.exteriorscc.net,exteriorscc.net,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.105Z,2025-10-08T06:15:42.105Z
8428,Piper-Weatherford Co.,https://www.piperweatherford.com/location.html,piperweatherford.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.105Z,2025-10-08T06:15:42.105Z
8429,Dallas Window & Glass,http://dallaswindows.net,dallaswindows.net,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.106Z,2025-10-08T06:15:42.106Z
8430,Flores Technical Services Inc,http://www.fts-dfw.com,fts-dfw.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.106Z,2025-10-08T06:15:42.106Z
8431,Johnson Equipment Co,https://jequip.com,jequip.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.106Z,2025-10-08T06:15:42.106Z
8432,Pro 1 Windows and Doors,https://www.pro1windowsanddoors.com/index.php/contact,pro1windowsanddoors.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.107Z,2025-10-08T06:15:42.107Z
8433,Urban Pioneer Construction & Remodeling,https://urbanpioneerconstruction.org,urbanpioneerconstruction.org,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.107Z,2025-10-08T06:15:42.107Z
8434,Tex-Sun Shade Specialties Inc,http://www.tex-sun.com,tex-sun.com,windows,"Dallas, TX",,"[""yellowpages""]",,,2025-10-08T06:15:42.107Z,2025-10-08T06:15:42.107Z
